et,brisque,piqe
1718636886,80.68477,41.69599
1718636887,79.83782,41.56892
1718636888,82.93002,42.48135
1718636889,79.91398,41.25943
1718636890,79.77855,41.68734
1718636891,79.92792,43.44887
1718636892,80.2779,41.77841
1718636893,83.23812,41.87082
1718636894,81.93258,41.692
1718636895,80.67414,43.47132
1718636896,84.09074,42.76153
1718636897,81.1889,43.06373
1718636898,79.77669,43.95978
1718636899,79.43424,44.49469
1718636900,79.85549,41.7175
1718636901,82.15738,42.12922
1718636902,81.88388,42.87104
1718636903,81.36349,44.02681
1718636904,80.93905,41.22384
1718636905,82.85671,44.72704
1718636906,81.168,42.31956
1718636907,80.57773,43.38642
1718636908,83.99662,39.92461
1718636909,80.509,44.05685
1718636910,79.88227,45.36027
1718636911,79.37577,42.62356
1718636912,79.1344,41.4873
1718636913,81.60152,41.42714
1718636914,80.51447,40.50979
1718636915,80.45625,43.05667
1718636916,80.31524,40.6454
1718636917,83.42854,42.24091
1718636918,81.52226,43.18081
1718636919,80.58135,45.73628
1718636920,80.11826,42.74179
1718636921,82.05964,44.83199
1718636922,80.97482,42.49527
1718636923,79.75808,41.94985
1718636924,79.34814,41.73249
1718636925,82.30399,44.64457
1718636926,80.4615,43.79149
1718636927,80.34335,41.66021
1718636928,80.2393,43.7633
1718636929,85.44452,40.96396
1718636930,83.79592,43.1529
1718636931,83.06947,42.90041
1718636932,81.84747,41.17007
1718636933,83.79594,42.84571
1718636934,81.1138,42.24164
1718636935,80.5903,42.11084
1718636936,80.14277,40.37761
1718636937,81.84901,42.85385
1718636938,80.28175,39.99181
1718636939,79.57671,39.22399
1718636940,79.53404,42.00252
1718636941,79.43877,44.53194
1718636942,83.36875,42.40248
1718636943,81.53185,43.43448
1718636944,80.52155,41.63873
1718636945,84.876,42.26717
1718636946,81.39382,40.90899
1718636947,80.15616,43.02992
1718636948,79.54266,44.50747
1718636949,82.15163,40.36524
1718636950,79.39066,38.11275
1718636951,79.27069,36.24017
1718636952,80.2433,41.80565
1718636953,85.03667,41.68048
1718636954,81.88201,45.72488
1718636955,80.84058,41.40355
1718636956,80.06268,40.72578
1718636957,82.95476,43.9795
