et,brisque,piqe
1718629939,55.44934,31.24759
1718629940,52.63809,29.87752
1718629941,54.88011,40.64112
1718629942,53.85997,40.04478
1718629943,52.35421,39.27051
1718629944,52.17693,38.40178
1718629945,52.27768,39.68381
1718629946,51.73917,39.03979
1718629947,51.38561,30.5288
1718629948,51.20649,29.91233
1718629949,50.43089,29.77367
1718629950,50.47066,30.13128
1718629951,52.82951,40.38533
1718629952,51.7039,40.17436
1718629953,51.7786,38.99981
1718629954,51.63329,39.80382
1718629955,51.18609,40.39067
1718629956,53.77084,32.00965
1718629957,54.33543,31.40544
1718629958,53.89846,30.39064
1718629959,57.36546,32.84927
1718629960,53.73582,39.96259
1718629961,52.94039,39.5733
1718629962,52.85643,39.94006
1718629963,52.27223,40.22741
1718629964,52.54599,38.84016
1718629965,53.84531,30.18525
1718629966,55.15441,31.62636
1718629967,54.38052,31.03839
1718629968,101.33424,20.39522
1718629969,55.30134,38.51641
1718629970,54.7065,39.69899
1718629971,54.28858,38.56075
1718629972,54.16791,39.49088
1718629973,54.41493,38.00437
1718629974,57.18577,31.9167
1718629975,55.67083,39.40334
1718629976,54.1537,39.17819
1718629977,54.18081,38.19507
1718629978,54.0717,39.52754
1718629979,54.30235,38.2141
1718629980,57.52559,31.24614
1718629981,54.79256,42.64339
1718629982,53.91615,41.82022
1718629983,53.33098,39.48904
1718629984,52.76132,39.86671
1718629985,52.5041,39.09058
1718629986,52.6694,40.45283
1718629987,52.65646,31.57467
1718629988,51.83838,29.50212
1718629989,52.33289,29.36419
1718629990,56.6141,32.1173
1718629991,56.39719,34.08427
1718629992,57.12275,33.85863
1718629993,55.20318,32.88809
1718629994,55.90802,42.50415
1718629995,54.8464,41.1069
1718629996,54.61667,41.05032
1718629997,54.45936,39.6513
1718629998,53.70983,40.45155
1718629999,53.55977,40.53744
1718630000,54.85832,31.59962
1718630001,54.40358,31.17354
1718630002,56.95248,30.52977
1718630003,55.04648,31.18032
1718630004,57.1798,41.84785
1718630005,55.13923,40.62675
1718630006,55.69429,39.24632
1718630007,55.30502,41.83881
1718630008,54.98808,40.00381
1718630009,55.4414,40.37783
1718630010,57.51332,32.7542
1718630011,58.26903,32.04744
1718630012,56.19439,31.84792
1718630013,56.97297,40.80097
1718630014,55.90114,39.48322
1718630015,56.77773,43.08587
1718630016,55.01533,40.97901
1718630017,54.82849,39.55785
1718630018,55.35991,30.76574
1718630019,54.16714,29.78887
1718630020,53.41223,31.103
1718630021,53.5086,30.01233
1718630022,58.17653,32.538
1718630023,57.91938,42.21236
1718630024,55.38907,39.83525
1718630025,54.3917,40.01428
1718630026,54.71999,40.1538
1718630027,54.14651,39.45658
1718630028,55.96325,30.22409
1718630029,53.96041,31.61955
1718630030,54.43318,29.35597
1718630031,53.96811,32.42062
1718630032,53.67116,29.42465
1718630033,53.36401,30.75721
1718630034,52.62291,29.64705
1718630035,52.52822,30.21083
1718630036,58.42955,33.26193
1718630037,55.37973,40.75507
1718630038,54.61532,41.1111
1718630039,54.4152,39.62026
