et,brisque,piqe
1719155376,55.6423,35.57818
1719155377,54.97429,36.30846
1719155378,54.44197,35.6633
1719155379,55.02929,34.63544
1719155380,54.53605,34.81127
1719155381,53.95926,35.72862
1719155382,53.20079,35.56173
1719155383,52.47635,34.14906
1719155384,52.76777,33.97487
1719155385,54.70668,34.76742
1719155386,55.7616,42.55731
1719155387,55.95193,43.41997
1719155388,55.98114,42.863
1719155389,54.62787,42.01121
1719155390,54.35736,41.44925
1719155391,53.82662,42.89678
1719155392,53.35379,42.3106
1719155393,55.32831,35.71515
1719155394,54.36197,34.70561
1719155395,53.92611,36.18078
1719155396,52.73397,36.18087
1719155397,52.59302,34.93932
1719155398,52.0466,33.97431
1719155399,52.98865,34.47804
1719155400,52.85229,36.45582
1719155401,51.7654,34.86512
1719155402,51.94786,33.75367
1719155403,51.41686,32.79397
1719155404,50.69381,33.52635
1719155405,50.75352,31.15368
1719155406,50.75323,33.30074
1719155407,50.6508,33.65057
1719155408,50.84234,32.9907
1719155409,50.67957,33.13914
1719155410,51.20374,35.54321
1719155411,50.28265,32.35362
1719155412,50.25677,33.49297
1719155413,49.77619,33.27998
1719155414,50.17137,33.58511
1719155415,50.22793,32.81636
1719155416,50.40915,33.32038
1719155417,49.92706,32.57707
1719155418,50.27938,32.75894
1719155419,49.8777,33.89949
1719155420,49.66642,32.25954
1719155421,50.09396,32.18906
1719155422,49.96071,34.41884
1719155423,49.90581,33.39585
1719155424,50.28556,32.51413
1719155425,50.06724,34.12645
1719155426,49.81772,32.64225
1719155427,49.3282,33.56438
1719155428,49.73036,32.27287
1719155429,49.843,33.06104
1719155430,50.12991,33.38489
1719155431,50.02595,32.39852
1719155432,49.7771,32.24134
1719155433,49.54497,33.04622
1719155434,49.44339,32.17156
1719155435,49.60436,33.49616
1719155436,49.59733,32.44502
1719155437,49.76094,34.42192
1719155438,49.84831,33.5541
1719155439,49.29141,31.76768
1719155440,49.58032,32.552
1719155441,50.05782,33.39483
1719155442,49.82215,32.91177
1719155443,50.00009,32.29612
1719155444,50.234,33.64931
1719155445,49.7708,31.06629
1719155446,49.91593,33.07068
1719155447,49.91925,33.781
1719155448,50.22718,32.0103
1719155449,50.22196,32.43808
1719155450,49.99069,32.59846
