et,brisque,piqe
1718545995,70.97982,53.87719
1718545996,71.09624,53.50883
1718545997,70.87698,54.66735
1718545998,70.63687,54.08806
1718545999,70.63121,54.91118
1718546000,45.64273,39.06467
1718546001,44.48616,36.78695
1718546002,44.01461,36.8325
1718546003,43.77726,38.25791
1718546004,43.39915,37.77244
1718546005,43.13515,38.47397
1718546006,43.21712,37.72783
1718546007,71.62132,53.77129
1718546008,70.96807,53.51952
1718546009,70.36212,53.8999
1718546010,70.15544,54.3455
1718546011,70.92893,53.55207
1718546012,70.74101,52.89697
1718546013,70.47418,54.74795
1718546014,70.34873,54.23331
1718546015,69.87447,53.05708
1718546016,44.16481,37.0381
1718546017,42.85344,36.25729
1718546018,42.88614,36.6916
1718546019,43.2789,37.19609
1718546020,42.61661,36.19533
1718546021,42.47916,37.19867
1718546022,71.82764,53.74348
1718546023,71.26134,54.78814
1718546024,71.01887,53.8832
1718546025,70.99263,53.26642
1718546026,70.97307,53.82618
1718546027,70.76781,53.0539
1718546028,70.53377,52.8547
1718546029,70.27807,53.64404
1718546030,44.70238,38.91246
1718546031,43.98704,37.38405
1718546032,43.53594,36.55994
1718546033,43.06933,37.62274
1718546034,42.7792,35.90683
1718546035,42.59755,35.22328
1718546036,42.60217,35.14793
1718546037,71.83944,54.11282
1718546038,71.22139,53.9184
1718546039,71.05728,53.23664
1718546040,70.99147,54.78825
1718546041,70.92201,53.60529
1718546042,70.82962,53.37927
1718546043,71.14331,54.2703
1718546044,71.62205,54.2918
1718546045,71.19357,54.80151
1718546046,44.75822,37.40927
1718546047,44.51941,36.62489
1718546048,43.96765,35.72689
1718546049,43.72844,34.95637
1718546050,44.09177,36.29778
1718546051,43.30148,36.62617
1718546052,71.89241,56.16981
1718546053,71.31522,54.20541
1718546054,70.8877,55.08655
1718546055,71.18218,55.07398
1718546056,70.9681,55.31262
1718546057,70.92315,53.96552
1718546058,70.86685,54.18133
1718546059,70.73151,54.19204
1718546060,44.85011,37.6563
1718546061,44.13068,37.35271
1718546062,43.54503,35.97439
1718546063,43.70807,36.6465
1718546064,43.27977,35.57158
1718546065,43.26298,36.98415
1718546066,43.55391,36.86759
1718546067,71.58502,55.44857
1718546068,71.31904,54.58126
1718546069,71.07907,54.20674
1718546070,70.55952,55.40166
1718546071,70.64072,53.29188
1718546072,70.82561,54.82011
1718546073,70.58929,53.90233
1718546074,43.76449,37.13687
1718546075,43.40006,36.62885
1718546076,43.58162,36.39258
