et,brisque,piqe
1718545377,44.66568,38.45135
1718545378,44.60584,38.93742
1718545379,44.76819,38.36372
1718545380,44.46152,38.33622
1718545381,44.49745,37.89908
1718545382,44.24873,37.61712
1718545383,43.5621,31.44193
1718545384,39.60028,32.50013
1718545385,39.46668,30.81461
1718545386,39.4137,30.77017
1718545387,39.09809,30.49688
1718545388,39.7229,29.43721
1718545389,38.62198,29.92136
1718545390,38.3948,29.25953
1718545391,37.88619,28.63085
1718545392,37.83605,29.1994
1718545393,43.43927,39.6089
1718545394,42.67841,37.73446
1718545395,42.48541,38.6221
1718545396,42.02769,38.46025
1718545397,42.2327,38.39853
1718545398,43.46218,37.44725
1718545399,43.55158,37.9137
1718545400,42.53575,37.77776
1718545401,42.65462,37.50092
1718545402,41.44516,38.17895
1718545403,40.87841,31.85445
1718545404,39.24539,30.63473
1718545405,38.05112,28.89811
1718545406,38.25755,30.29763
1718545407,38.58589,29.41129
1718545408,43.45031,31.25857
1718545409,45.32761,33.38354
1718545410,40.74814,31.39554
1718545411,38.35279,30.05478
1718545412,45.54371,39.01368
1718545413,44.05497,37.49537
1718545414,43.14169,37.67637
1718545415,43.17366,37.19053
1718545416,43.06585,38.00153
1718545417,43.17362,36.94675
1718545418,43.17378,37.53148
1718545419,44.09452,37.15436
1718545420,44.68393,37.74257
1718545421,41.95972,30.8822
1718545422,41.68521,31.37005
1718545423,39.71731,28.58394
1718545424,40.07492,29.67183
1718545425,38.64322,30.77396
1718545426,37.68497,30.32666
1718545427,37.74535,29.2951
1718545428,39.3556,29.84676
1718545429,39.42164,29.69684
1718545430,39.0279,30.0024
1718545431,37.74754,29.83559
1718545432,43.69371,39.4077
1718545433,42.1059,37.37956
1718545434,43.55106,38.04685
1718545435,41.93907,38.60487
1718545436,43.97347,37.73848
1718545437,43.51097,38.19832
1718545438,43.0681,38.4149
1718545439,42.96784,37.04431
1718545440,42.77712,37.1648
1718545441,43.02696,37.89963
1718545442,42.9305,30.87498
1718545443,40.99492,30.23954
1718545444,40.06657,29.48889
1718545445,39.66984,28.67258
1718545446,39.48375,29.29295
1718545447,39.69919,30.02956
1718545448,39.52375,30.80681
1718545449,37.94135,30.14692
1718545450,38.16683,30.67571
1718545451,37.9811,28.90271
1718545452,37.73176,28.85793
1718545453,43.16957,37.32176
1718545454,42.38253,36.51302
1718545455,42.18767,37.19976
1718545456,41.91964,36.59462
1718545457,44.17411,36.87832
1718545458,44.11174,37.8928
1718545459,43.64494,37.32199
1718545460,43.55721,37.38507
1718545461,43.03222,36.20253
1718545462,41.08669,28.97058
1718545463,39.58925,26.85859
1718545464,39.26675,26.96906
1718545465,38.86021,27.32785
1718545466,38.74047,27.97958
1718545467,39.00818,28.53024
1718545468,38.90172,27.40446
1718545469,37.88003,28.48158
1718545470,37.78735,28.01395
1718545471,37.64865,28.32402
1718545472,44.6149,36.37631
1718545473,43.85238,36.83902
1718545474,43.46321,36.73933
1718545475,43.30008,37.15828
1718545476,43.40987,36.04725
1718545477,43.26752,36.00468
1718545478,43.07386,35.79846
1718545479,42.97037,36.7925
1718545480,42.61586,30.4297
1718545481,40.0251,29.83035
1718545482,39.25003,29.58307
1718545483,38.75239,29.24949
1718545484,38.37241,27.86936
1718545485,38.48439,29.22793
1718545486,38.50138,27.66951
1718545487,38.48403,28.137
1718545488,37.81111,28.33282
1718545489,37.0599,26.26319
1718545490,43.48828,36.76393
1718545491,42.96049,36.95098
1718545492,42.99882,35.90488
