et,brisque,piqe
1718548051,76.66014,44.89238
1718548052,78.67344,47.63199
1718548053,76.2485,46.95151
1718548054,75.5891,46.18268
1718548055,75.78287,48.11578
1718548056,79.01541,47.75693
1718548057,76.55049,46.42722
1718548058,76.3337,43.28657
1718548059,76.19169,46.70271
1718548060,81.93543,47.10991
1718548061,78.94541,48.26211
1718548062,77.30577,46.855
1718548063,77.28921,46.44977
1718548064,80.3889,44.41524
1718548065,77.27063,45.48467
1718548066,76.25005,47.87607
1718548067,75.77207,43.99233
1718548068,79.62048,46.06282
1718548069,77.40834,43.9437
1718548070,76.81307,46.33678
1718548071,76.60617,46.0241
1718548072,82.3596,46.17545
1718548073,78.98429,46.54263
1718548074,77.63952,47.47651
1718548075,76.92922,46.01124
1718548076,79.6135,45.95166
1718548077,77.39354,47.14391
1718548078,76.3027,46.83263
1718548079,76.0791,45.45499
1718548080,76.13909,44.36617
1718548081,78.56874,46.5795
1718548082,77.49811,46.04983
1718548083,77.15836,46.39449
1718548084,76.86499,45.0056
1718548085,79.54471,42.80339
1718548086,77.56088,45.59181
1718548087,77.52235,44.13958
1718548088,80.78023,46.69552
1718548089,78.69979,44.08525
1718548090,77.44346,44.33929
1718548091,77.05151,45.24203
1718548092,77.08024,46.17781
1718548093,78.53099,44.00095
1718548094,78.08607,47.31804
1718548095,77.57883,47.99948
1718548096,76.93784,49.38289
1718548097,80.25547,47.46448
1718548098,77.7822,47.18407
1718548099,77.4141,53.12947
1718548100,76.45878,46.30842
1718548101,77.84037,47.25601
1718548102,76.62163,47.5451
1718548103,76.03136,46.98516
1718548104,75.70689,48.40588
1718548105,75.65352,46.12739
1718548106,77.54611,47.09551
1718548107,76.92914,48.20188
1718548108,76.65344,46.67325
1718548109,76.60432,48.2774
1718548110,79.29183,44.63324
1718548111,77.67148,44.94194
1718548112,76.63998,44.19033
1718548113,81.89659,45.87634
1718548114,78.41595,45.59519
1718548115,76.83631,46.50458
1718548116,76.31142,46.42746
1718548117,78.60794,47.49368
1718548118,75.97169,46.97208
1718548119,76.30106,52.60424
1718548120,76.01873,49.94768
1718548121,75.82545,47.79568
1718548122,79.15882,45.74574
1718548123,77.44305,46.55963
1718548124,77.17012,47.78138
1718548125,80.8228,46.56605
1718548126,77.26251,46.30371
1718548127,76.68753,51.07842
1718548128,76.02203,48.72038
1718548129,78.6167,50.31025
1718548130,76.3193,48.21991
1718548131,76.13574,49.49378
1718548132,75.89538,46.08114
1718548133,76.45564,50.07849
1718548134,80.95013,47.38378
1718548135,78.88356,46.71323
1718548136,78.92857,47.87669
1718548137,81.58359,49.18907
1718548138,78.27697,48.24081
1718548139,76.514,46.71765
1718548140,75.7772,48.88328
1718548141,75.60882,47.5052
1718548142,77.38849,48.0046
1718548143,77.07364,48.05076
1718548144,76.95866,50.79931
1718548145,77.01324,47.48601
1718548146,79.53093,47.76952
1718548147,78.54162,47.95802
1718548148,77.49968,50.26585
1718548149,81.22512,48.37732
1718548150,78.22528,48.97097
1718548151,76.79066,49.10255
1718548152,76.34644,45.98629
1718548153,76.08746,48.12063
1718548154,78.98817,49.34443
1718548155,77.52177,46.45166
1718548156,79.19364,47.69688
1718548157,81.48031,46.66269
1718548158,84.94961,49.53558
1718548159,83.28383,48.52048
1718548160,82.50064,49.38864
1718548161,82.71373,48.02213
1718548162,85.10098,46.71965
1718548163,82.50145,47.56216
1718548164,80.73413,46.92278
1718548165,79.70307,45.88606
1718548166,81.85704,46.31135
1718548167,80.33979,47.74581
1718548168,79.98224,50.18748
1718548169,79.51659,51.81168
1718548170,78.94389,47.0626
1718548171,80.56353,50.63492
1718548172,79.31816,50.93743
1718548173,79.2499,48.45585
1718548174,83.64835,46.61508
1718548175,80.03881,48.60714
1718548176,79.07719,47.9291
1718548177,77.73709,47.53928
1718548178,79.58805,48.18259
1718548179,78.3291,46.49673
1718548180,77.89318,50.88202
1718548181,77.83212,50.32554
1718548182,77.38378,45.02719
1718548183,81.61775,46.87452
1718548184,79.75411,49.14337
1718548185,78.80817,48.15476
1718548186,83.2116,49.67554
1718548187,79.8769,47.71362
1718548188,79.2267,49.23617
1718548189,78.1328,47.48294
1718548190,80.85895,49.61535
1718548191,78.16246,46.78559
1718548192,77.37213,45.98672
1718548193,76.98918,48.63476
1718548194,76.73566,48.16557
