et,brisque,piqe
1718550515,80.29778,49.46798
1718550516,79.35861,49.22178
1718550517,81.12893,50.82268
1718550518,79.89843,49.368
1718550519,80.068,50.63022
1718550520,78.93651,49.43888
1718550521,80.47408,46.06121
1718550522,79.04597,47.81251
1718550523,78.75912,46.46099
1718550524,79.02425,47.93712
1718550525,81.19073,44.769
1718550526,79.6907,46.57467
1718550527,79.09374,46.35356
1718550528,79.18489,47.07284
1718550529,81.07995,45.01744
1718550530,78.89707,46.94938
1718550531,79.63486,44.69735
1718550532,79.25185,46.80835
1718550533,81.99427,46.38213
1718550534,79.94488,46.9263
1718550535,78.56862,47.63154
1718550536,78.08079,46.95151
1718550537,80.90432,47.62245
1718550538,78.8048,46.20517
1718550539,78.36183,47.121
1718550540,78.0509,45.81102
1718550541,81.30814,47.61504
1718550542,79.2183,45.91847
1718550543,78.44871,47.35464
1718550544,78.47058,46.44578
1718550545,81.6477,43.3118
1718550546,78.91453,48.20036
1718550547,78.30466,46.03708
1718550548,78.04969,48.04947
1718550549,81.74251,49.03819
1718550550,79.3193,46.76065
1718550551,78.49444,47.68822
1718550552,78.21617,47.82033
1718550553,77.96836,48.49601
1718550554,79.35007,46.15919
1718550555,78.49315,48.1355
1718550556,78.40991,48.19442
1718550557,77.99662,46.52241
1718550558,79.41956,46.81402
1718550559,78.50367,46.98202
1718550560,78.19935,48.89161
1718550561,78.2281,49.46521
1718550562,79.63666,47.1029
1718550563,79.0189,43.56993
1718550564,78.68152,45.53217
1718550565,78.10647,47.31873
1718550566,80.00793,46.49791
1718550567,78.71564,45.24992
1718550568,78.59873,47.71035
1718550569,79.10083,43.80107
1718550570,81.111,47.39337
1718550571,79.37867,46.97171
1718550572,78.70029,45.39006
1718550573,78.44574,45.36538
1718550574,79.47136,47.74424
1718550575,78.0574,47.86543
1718550576,77.61215,48.747
1718550577,77.63773,49.82291
1718550578,79.91278,46.89975
1718550579,78.84494,49.3581
1718550580,78.34003,48.08445
1718550581,78.89558,46.67294
1718550582,80.7616,46.66849
1718550583,79.56083,48.25641
1718550584,79.5686,47.47793
1718550585,78.98177,45.36415
1718550586,80.38012,47.47611
1718550587,78.73753,47.24268
1718550588,78.3612,47.91051
1718550589,77.94471,45.81111
1718550590,80.8904,46.744
1718550591,78.70116,47.07119
1718550592,78.48777,47.48841
1718550593,78.19875,45.04906
1718550594,80.89894,47.09516
1718550595,80.62477,46.15855
1718550596,79.85396,48.02207
1718550597,79.21598,49.08203
1718550598,81.31912,49.50762
1718550599,79.52286,48.80127
1718550600,79.07105,46.40245
1718550601,79.113,49.57006
1718550602,81.70131,46.84847
1718550603,80.16739,45.95228
1718550604,79.32171,47.37534
1718550605,78.9989,48.07092
1718550606,81.64898,50.41855
1718550607,79.91106,49.34445
1718550608,79.03947,46.94366
1718550609,78.75766,47.13494
1718550610,81.77638,48.52627
1718550611,79.67031,48.6659
1718550612,78.93117,47.83644
1718550613,78.72559,46.64157
1718550614,78.72516,48.22737
1718550615,79.84056,48.65463
1718550616,79.37563,44.01443
1718550617,79.22501,45.63182
1718550618,78.98621,48.60363
1718550619,80.18235,51.76636
1718550620,79.58768,48.6488
1718550621,78.93968,50.8036
1718550622,80.88682,50.16398
1718550623,79.65427,50.44184
1718550624,79.2677,51.79928
1718550625,78.69079,46.37383
1718550626,80.41875,47.65322
1718550627,79.33238,44.4835
1718550628,79.02883,47.0727
1718550629,78.99951,47.62531
1718550630,80.32514,47.89625
1718550631,79.19525,49.10743
1718550632,79.07303,46.56536
1718550633,80.06841,45.8682
1718550634,80.8947,45.07919
1718550635,79.6443,47.65049
1718550636,79.01229,45.73149
1718550637,78.74936,46.52189
1718550638,81.28664,47.00079
1718550639,78.86731,45.71823
1718550640,78.78484,44.95974
1718550641,78.50105,47.38016
1718550642,81.1414,45.84642
1718550643,78.87237,43.20633
1718550644,78.79927,44.97604
1718550645,78.82249,47.39128
1718550646,81.51827,49.28716
1718550647,79.98315,50.46611
1718550648,79.43522,51.01468
1718550649,79.06783,48.50094
1718550650,81.74045,51.22124
1718550651,79.9452,50.26022
1718550652,79.24041,48.99529
1718550653,78.66797,49.13115
1718550654,81.57814,48.8051
1718550655,79.80303,49.55263
1718550656,79.5136,48.93496
1718550657,79.02346,50.86697
1718550658,81.59726,49.40184
1718550659,80.04578,47.59965
1718550660,79.27421,48.35043
1718550661,78.75913,49.57555
1718550662,81.38295,47.02692
1718550663,79.31729,47.92595
1718550664,78.96902,47.3997
1718550665,78.68036,49.63518
1718550666,78.30988,47.03403
1718550667,79.53015,49.08993
1718550668,78.60997,47.8231
1718550669,78.33862,47.08982
1718550670,78.07729,44.84033
1718550671,79.44124,48.13459
1718550672,78.59726,49.10558
1718550673,78.35116,49.18807
1718550674,78.13793,49.0251
1718550675,79.3785,47.80651
1718550676,78.4364,46.61342
1718550677,78.42689,48.18248
1718550678,78.54871,49.17082
1718550679,80.24364,46.68144
1718550680,79.43701,47.485
1718550681,80.7769,47.82574
1718550682,80.38654,47.06566
