et,brisque
1718550441,78.02198
1718550442,77.77501
1718550443,77.70809
1718550444,79.12245
1718550445,78.23348
1718550446,77.56462
1718550447,77.80449
1718550448,79.17724
1718550449,78.34189
1718550450,77.83672
1718550451,77.6432
1718550452,79.21907
1718550453,78.14877
1718550454,77.85403
1718550455,77.61954
1718550456,79.76622
1718550457,77.82096
1718550458,77.64383
1718550459,77.61236
1718550460,80.23264
1718550461,78.88405
1718550462,80.02002
1718550463,79.79578
1718550464,81.48673
1718550465,79.75313
1718550466,79.15113
1718550467,79.25981
1718550468,81.33983
1718550469,80.43446
1718550470,79.23797
1718550471,78.93596
1718550472,80.91208
1718550473,79.00929
1718550474,78.53696
1718550475,78.30602
1718550476,81.21316
1718550477,79.13051
1718550478,78.61945
1718550479,78.05431
1718550480,81.56056
1718550481,79.56612
1718550482,78.58
1718550483,78.30526
1718550484,81.54301
1718550485,79.07494
1718550486,78.14812
1718550487,78.2064
1718550488,82.13021
1718550489,79.26116
1718550490,78.30217
1718550491,78.2638
1718550492,78.08922
1718550493,79.2908
1718550494,78.9306
1718550495,78.4511
1718550496,78.52868
1718550497,79.99776
1718550498,79.13768
1718550499,78.89645
1718550500,78.81312
1718550501,79.96798
1718550502,78.55828
1718550503,78.50201
1718550504,78.21115
1718550505,79.76378
1718550506,79.0397
1718550507,78.52749
1718550508,78.30617
1718550509,79.89476
1718550510,78.28074
1718550511,78.34431
1718550512,78.36806
1718550513,81.26661
1718550514,80.58163
1718550515,80.29778
1718550516,79.35861
1718550517,81.12893
1718550518,79.89843
1718550519,80.068
1718550520,78.93651
1718550521,80.47408
1718550522,79.04597
1718550523,78.75912
1718550524,79.02425
1718550525,81.19073
1718550526,79.6907
1718550527,79.09374
1718550528,79.18489
1718550529,81.07995
1718550530,78.89707
1718550531,79.63486
1718550532,79.25185
1718550533,81.99427
1718550534,79.94488
1718550535,78.56862
1718550536,78.08079
1718550537,80.90432
1718550538,78.8048
1718550539,78.36183
1718550540,78.0509
1718550541,81.30814
1718550542,79.2183
1718550543,78.44871
1718550544,78.47058
1718550545,81.6477
1718550546,78.91453
1718550547,78.30466
1718550548,78.04969
1718550549,81.74251
1718550550,79.3193
1718550551,78.49444
1718550552,78.21617
1718550553,77.96836
1718550554,79.35007
1718550555,78.49315
1718550556,78.40991
1718550557,77.99662
1718550558,79.41956
1718550559,78.50367
1718550560,78.19935
1718550561,78.2281
1718550562,79.63666
1718550563,79.0189
1718550564,78.68152
1718550565,78.10647
1718550566,80.00793
1718550567,78.71564
1718550568,78.59873
1718550569,79.10083
1718550570,81.111
1718550571,79.37867
1718550572,78.70029
1718550573,78.44574
1718550574,79.47136
1718550575,78.0574
1718550576,77.61215
1718550577,77.63773
1718550578,79.91278
1718550579,78.84494
1718550580,78.34003
1718550581,78.89558
1718550582,80.7616
1718550583,79.56083
1718550584,79.5686
1718550585,78.98177
1718550586,80.38012
1718550587,78.73753
1718550588,78.3612
1718550589,77.94471
1718550590,80.8904
1718550591,78.70116
1718550592,78.48777
1718550593,78.19875
1718550594,80.89894
1718550595,80.62477
1718550596,79.85396
1718550597,79.21598
1718550598,81.31912
1718550599,79.52286
1718550600,79.07105
1718550601,79.113
1718550602,81.70131
1718550603,80.16739
1718550604,79.32171
1718550605,78.9989
1718550606,81.64898
1718550607,79.91106
1718550608,79.03947
1718550609,78.75766
1718550610,81.77638
1718550611,79.67031
1718550612,78.93117
1718550613,78.72559
1718550614,78.72516
1718550615,79.84056
1718550616,79.37563
1718550617,79.22501
1718550618,78.98621
1718550619,80.18235
1718550620,79.58768
1718550621,78.93968
1718550622,80.88682
1718550623,79.65427
1718550624,79.2677
1718550625,78.69079
1718550626,80.41875
1718550627,79.33238
1718550628,79.02883
1718550629,78.99951
1718550630,80.32514
1718550631,79.19525
1718550632,79.07303
1718550633,80.06841
1718550634,80.8947
1718550635,79.6443
1718550636,79.01229
1718550637,78.74936
1718550638,81.28664
1718550639,78.86731
1718550640,78.78484
1718550641,78.50105
1718550642,81.1414
1718550643,78.87237
1718550644,78.79927
1718550645,78.82249
1718550646,81.51827
1718550647,79.98315
1718550648,79.43522
1718550649,79.06783
1718550650,81.74045
1718550651,79.9452
1718550652,79.24041
1718550653,78.66797
1718550654,81.57814
1718550655,79.80303
1718550656,79.5136
1718550657,79.02346
1718550658,81.59726
1718550659,80.04578
1718550660,79.27421
1718550661,78.75913
1718550662,81.38295
1718550663,79.31729
1718550664,78.96902
1718550665,78.68036
1718550666,78.30988
1718550667,79.53015
1718550668,78.60997
1718550669,78.33862
1718550670,78.07729
1718550671,79.44124
1718550672,78.59726
1718550673,78.35116
1718550674,78.13793
1718550675,79.3785
1718550676,78.4364
1718550677,78.42689
1718550678,78.54871
1718550679,80.24364
1718550680,79.43701
1718550681,80.7769
1718550682,80.38654
