et,brisque,piqe
1718630207,75.39645,56.02583
1718630208,75.73307,56.12255
1718630209,74.70865,55.94138
1718630210,57.2003,42.02263
1718630211,55.21529,41.00558
1718630212,54.13707,40.58168
1718630213,53.82924,40.03394
1718630214,53.98973,39.46994
1718630215,53.57861,39.50657
1718630216,53.94757,40.56328
1718630217,53.47445,40.60445
1718630218,53.85843,40.20814
1718630219,76.92284,53.3706
1718630220,75.80491,55.41292
1718630221,75.62978,54.82091
1718630222,75.28582,55.80041
1718630223,75.11212,55.01486
1718630224,74.98893,55.3473
1718630225,74.77083,56.64234
1718630226,76.32406,55.84815
1718630227,76.14399,55.68783
1718630228,75.85898,53.74837
1718630229,75.37881,54.55612
1718630230,57.54479,42.18547
1718630231,56.71482,41.52768
1718630232,56.14556,42.07424
1718630233,55.02203,40.38076
1718630234,54.07298,42.23499
1718630235,53.40187,40.36411
1718630236,78.97652,54.59308
1718630237,77.41564,54.76633
1718630238,76.71711,54.36642
1718630239,76.87076,55.69489
1718630240,77.32334,54.8703
1718630241,76.71273,55.34115
1718630242,76.80789,55.50662
1718630243,76.2188,56.28779
1718630244,75.69851,54.67599
1718630245,57.65797,41.65149
1718630246,55.41951,41.22296
1718630247,54.92521,40.91767
1718630248,55.58019,40.26419
1718630249,55.26702,40.47326
1718630250,54.73706,41.35853
1718630251,79.12187,55.80467
1718630252,77.63962,55.68139
1718630253,76.87777,55.6419
1718630254,76.58449,55.11436
1718630255,76.36621,56.44731
1718630256,76.16698,56.0745
1718630257,77.05894,55.6254
1718630258,76.69248,55.71287
1718630259,76.49649,55.34265
1718630260,76.14886,56.50758
1718630261,56.97445,41.25868
1718630262,56.00099,40.84212
1718630263,55.03021,40.26063
1718630264,55.16081,40.21136
1718630265,54.65812,40.44463
1718630266,53.89601,39.69841
1718630267,54.19168,40.21559
1718630268,77.38666,54.97036
1718630269,77.58915,54.50052
1718630270,77.43386,53.63726
1718630271,78.23571,54.95337
1718630272,78.08304,53.95581
1718630273,77.44774,54.56779
1718630274,77.23311,54.71177
1718630275,77.08621,54.85412
1718630276,77.01623,55.42962
1718630277,76.58583,55.72381
1718630278,58.97972,42.00477
1718630279,56.63977,42.35981
1718630280,55.36052,41.55057
1718630281,52.86197,40.06379
1718630282,51.57453,40.87501
1718630283,52.38856,41.02836
1718630284,52.05363,41.1318
1718630285,75.8974,54.8964
1718630286,75.63687,55.69812
1718630287,74.98025,56.5996
1718630288,74.64394,56.2236
1718630289,74.93321,55.85274
1718630290,74.79262,54.76516
1718630291,74.55169,56.60417
1718630292,74.50609,55.7733
1718630293,75.05914,55.59288
1718630294,74.32463,55.89346
1718630295,74.10765,55.15432
1718630296,53.75282,42.0884
1718630297,53.08589,40.63191
1718630298,53.12771,39.64392
1718630299,56.37354,40.62668
1718630300,54.5459,40.06771
1718630301,53.80493,39.69568
1718630302,53.99747,39.49157
1718630303,77.87267,54.79789
1718630304,76.29161,57.43964
1718630305,76.09658,54.84143
1718630306,75.82264,56.58196
1718630307,75.44162,56.46872
1718630308,75.33885,55.56451
1718630309,75.45691,56.38273
1718630310,75.38864,55.4383
1718630311,75.2633,56.36959
1718630312,75.3217,55.86264
1718630313,75.04787,56.81716
1718630314,74.45233,56.04152
1718630315,56.15539,41.51927
1718630316,55.53521,40.88381
1718630317,55.2719,39.65072
1718630318,55.16625,39.44186
1718630319,54.35301,39.1883
1718630320,54.8793,39.56782
1718630321,54.51348,39.65275
1718630322,76.86395,56.79807
1718630323,76.48451,57.02945
1718630324,76.07249,55.47747
1718630325,75.65846,56.34247
1718630326,74.86823,54.08912
1718630327,75.01549,55.07684
1718630328,74.98227,56.01427
1718630329,74.8341,54.66432
1718630330,74.84339,55.81263
1718630331,74.50029,53.52378
1718630332,57.74896,40.7809
1718630333,55.71027,39.47976
1718630334,54.78702,38.72182
1718630335,54.90316,39.47704
1718630336,55.0,38.68903
1718630337,54.70926,38.9185
1718630338,77.94426,53.69451
1718630339,76.85507,55.51818
1718630340,76.51927,55.3956
1718630341,77.66249,55.44402
1718630342,76.25901,55.30772
1718630343,75.78777,55.63842
1718630344,75.57367,54.52044
1718630345,75.35922,55.11912
1718630346,75.03706,54.89043
1718630347,74.87054,53.48242
1718630348,56.92731,39.61525
1718630349,55.07955,39.65131
1718630350,54.37459,39.44079
1718630351,54.13764,39.82725
1718630352,53.85756,39.32826
1718630353,53.33508,38.95322
1718630354,53.58831,39.8499
1718630355,53.5323,39.05712
1718630356,76.30752,54.47594
1718630357,75.83109,56.20943
1718630358,75.80444,56.0392
1718630359,76.3766,55.66409
1718630360,75.83773,53.40569
1718630361,75.70752,56.15869
1718630362,74.84789,54.8239
1718630363,74.53935,56.40748
1718630364,74.44086,55.15091
1718630365,74.84656,56.31974
1718630366,58.32373,40.67846
1718630367,55.78059,39.65851
1718630368,55.13713,39.74986
1718630369,54.57985,40.74326
1718630370,54.90523,37.38123
1718630371,54.51855,40.74145
1718630372,53.97231,38.49602
1718630373,54.05349,39.96436
1718630374,76.97561,56.09216
1718630375,76.21014,55.48372
1718630376,76.24303,55.39385
1718630377,76.33547,55.66785
1718630378,76.00775,55.53746
1718630379,75.51952,56.31703
1718630380,75.70402,56.65853
1718630381,75.24556,56.27193
1718630382,75.05792,56.26522
