et,brisque
1718630141,54.67624
1718630142,54.81156
1718630143,55.15542
1718630144,54.89416
1718630145,54.08549
1718630146,77.03226
1718630147,76.26785
1718630148,76.10162
1718630149,76.35277
1718630150,75.98563
1718630151,75.49639
1718630152,75.19784
1718630153,76.10836
1718630154,75.2364
1718630155,74.87373
1718630156,75.26518
1718630157,56.0176
1718630158,54.1701
1718630159,55.29407
1718630160,55.86395
1718630161,55.31744
1718630162,54.65274
1718630163,55.02816
1718630164,78.44789
1718630165,77.20118
1718630166,76.87171
1718630167,76.46249
1718630168,76.12906
1718630169,76.09347
1718630170,75.64892
1718630171,75.57786
1718630172,75.7414
1718630173,75.02313
1718630174,57.68149
1718630175,55.9887
1718630176,55.2103
1718630177,55.36971
1718630178,54.54009
1718630179,54.65205
1718630180,54.67547
1718630181,54.74389
1718630182,77.33703
1718630183,76.75502
1718630184,76.64536
1718630185,77.01175
1718630186,75.29387
1718630187,75.14768
1718630188,75.0066
1718630189,74.98762
1718630190,74.80581
1718630191,74.64347
1718630192,73.95967
1718630193,73.86531
1718630194,54.39801
1718630195,54.31245
1718630196,53.65043
1718630197,53.61015
1718630198,52.30807
1718630199,52.30198
1718630200,77.25604
1718630201,77.05093
1718630202,76.03792
1718630203,76.91511
1718630204,76.65921
1718630205,75.99812
1718630206,75.51548
1718630207,75.39645
1718630208,75.73307
1718630209,74.70865
1718630210,57.2003
1718630211,55.21529
1718630212,54.13707
1718630213,53.82924
1718630214,53.98973
1718630215,53.57861
1718630216,53.94757
1718630217,53.47445
1718630218,53.85843
1718630219,76.92284
1718630220,75.80491
1718630221,75.62978
1718630222,75.28582
1718630223,75.11212
1718630224,74.98893
1718630225,74.77083
1718630226,76.32406
1718630227,76.14399
1718630228,75.85898
1718630229,75.37881
1718630230,57.54479
1718630231,56.71482
1718630232,56.14556
1718630233,55.02203
1718630234,54.07298
1718630235,53.40187
1718630236,78.97652
1718630237,77.41564
1718630238,76.71711
1718630239,76.87076
1718630240,77.32334
1718630241,76.71273
1718630242,76.80789
1718630243,76.2188
1718630244,75.69851
1718630245,57.65797
1718630246,55.41951
1718630247,54.92521
1718630248,55.58019
1718630249,55.26702
1718630250,54.73706
1718630251,79.12187
1718630252,77.63962
1718630253,76.87777
1718630254,76.58449
1718630255,76.36621
1718630256,76.16698
1718630257,77.05894
1718630258,76.69248
1718630259,76.49649
1718630260,76.14886
1718630261,56.97445
1718630262,56.00099
1718630263,55.03021
1718630264,55.16081
1718630265,54.65812
1718630266,53.89601
1718630267,54.19168
1718630268,77.38666
1718630269,77.58915
1718630270,77.43386
1718630271,78.23571
1718630272,78.08304
1718630273,77.44774
1718630274,77.23311
1718630275,77.08621
1718630276,77.01623
1718630277,76.58583
1718630278,58.97972
1718630279,56.63977
1718630280,55.36052
1718630281,52.86197
1718630282,51.57453
1718630283,52.38856
1718630284,52.05363
1718630285,75.8974
1718630286,75.63687
1718630287,74.98025
1718630288,74.64394
1718630289,74.93321
1718630290,74.79262
1718630291,74.55169
1718630292,74.50609
1718630293,75.05914
1718630294,74.32463
1718630295,74.10765
1718630296,53.75282
1718630297,53.08589
1718630298,53.12771
1718630299,56.37354
1718630300,54.5459
1718630301,53.80493
1718630302,53.99747
1718630303,77.87267
1718630304,76.29161
1718630305,76.09658
1718630306,75.82264
1718630307,75.44162
1718630308,75.33885
1718630309,75.45691
1718630310,75.38864
1718630311,75.2633
1718630312,75.3217
1718630313,75.04787
1718630314,74.45233
1718630315,56.15539
1718630316,55.53521
1718630317,55.2719
1718630318,55.16625
1718630319,54.35301
1718630320,54.8793
1718630321,54.51348
1718630322,76.86395
1718630323,76.48451
1718630324,76.07249
1718630325,75.65846
1718630326,74.86823
1718630327,75.01549
1718630328,74.98227
1718630329,74.8341
1718630330,74.84339
1718630331,74.50029
1718630332,57.74896
1718630333,55.71027
1718630334,54.78702
1718630335,54.90316
1718630336,55.0
1718630337,54.70926
1718630338,77.94426
1718630339,76.85507
1718630340,76.51927
1718630341,77.66249
1718630342,76.25901
1718630343,75.78777
1718630344,75.57367
1718630345,75.35922
1718630346,75.03706
1718630347,74.87054
1718630348,56.92731
1718630349,55.07955
1718630350,54.37459
1718630351,54.13764
1718630352,53.85756
1718630353,53.33508
1718630354,53.58831
1718630355,53.5323
1718630356,76.30752
1718630357,75.83109
1718630358,75.80444
1718630359,76.3766
1718630360,75.83773
1718630361,75.70752
1718630362,74.84789
1718630363,74.53935
1718630364,74.44086
1718630365,74.84656
1718630366,58.32373
1718630367,55.78059
1718630368,55.13713
1718630369,54.57985
1718630370,54.90523
1718630371,54.51855
1718630372,53.97231
1718630373,54.05349
1718630374,76.97561
1718630375,76.21014
1718630376,76.24303
1718630377,76.33547
1718630378,76.00775
1718630379,75.51952
1718630380,75.70402
1718630381,75.24556
1718630382,75.05792
