et,brisque,piqe
1716735068,44.98356,25.94495
1716735069,44.85059,25.63678
1716735070,46.55341,28.66751
1716735071,45.37618,27.41828
1716735072,45.94866,26.63773
1716735073,45.9215,27.78499
1716735074,44.8219,27.38681
1716735075,45.2306,25.26738
1716735076,44.77631,25.64951
1716735077,48.82819,28.83337
1716735078,46.5484,28.10653
1716735079,46.00843,27.97496
1716735080,46.09524,28.57322
1716735081,47.18181,29.39199
1716735082,46.38765,27.31577
1716735083,47.75089,28.27251
1716735084,46.16737,28.11744
1716735085,46.31525,27.7301
1716735086,46.32924,26.67562
1716735087,46.24178,26.37378
1716735088,46.53205,26.25253
1716735089,46.37822,27.43914
1716735090,45.91558,26.83777
1716735091,45.757,27.16097
1716735092,45.44423,27.2028
1716735093,45.537,26.86063
1716735094,46.12039,26.05929
1716735095,46.1508,25.86689
1716735096,47.67856,27.31017
1716735097,46.28045,26.48454
1716735098,45.58135,26.87204
1716735099,45.93345,25.65985
1716735100,49.03945,30.10178
1716735101,46.08,26.13534
1716735102,47.46947,27.01306
1716735103,46.24158,25.31916
1716735104,46.70462,26.1442
1716735105,46.56939,25.18472
1716735106,46.31495,26.41837
1716735107,46.19231,26.31991
1716735108,46.54704,28.40438
1716735109,46.0563,26.57816
1716735110,45.4731,25.60754
1716735111,44.80848,25.63611
1716735112,45.77725,25.93956
1716735113,46.17133,27.27003
1716735114,45.82633,26.62947
1716735115,45.77169,25.64269
1716735116,45.94713,25.88178
1716735117,45.83179,26.16225
1716735118,46.33935,28.6838
1716735119,45.99994,24.84431
1716735120,46.18219,26.08018
1716735121,45.88418,25.0838
1716735122,45.37023,25.59489
1716735123,45.84254,25.30973
1716735124,45.25882,26.4337
1716735125,45.13674,25.37553
1716735126,45.4478,27.48489
1716735127,45.24398,25.65687
1716735128,45.19791,26.08433
1716735129,44.55412,26.13281
1716735130,44.67223,26.08633
1716735131,45.03206,24.67424
1716735132,46.10801,26.38526
1716735133,45.61116,26.81808
1716735134,44.74443,26.41435
1716735135,44.96768,26.37284
1716735136,45.05297,26.15508
1716735137,44.4034,25.22213
1716735138,43.79025,24.3434
1716735139,46.09119,26.46905
1716735140,46.82462,27.18263
1716735141,46.58557,29.61576
1716735142,45.1762,26.46978
1716735143,46.16176,26.8115
1716735144,44.6778,26.08014
1716735145,45.28905,27.12803
1716735146,46.15474,27.65289
1716735147,45.52135,26.85383
1716735148,45.30106,26.37894
1716735149,45.24355,27.38825
1716735150,44.74826,25.8575
1716735151,45.07347,25.47541
1716735152,44.94383,23.84965
1716735153,45.09048,27.02559
1716735154,44.12894,26.8099
1716735155,44.03386,25.75329
1716735156,46.932,28.22534
1716735157,45.17792,26.40297
1716735158,46.30604,28.67854
1716735159,45.95564,25.88897
1716735160,45.33738,27.65825
1716735161,44.69323,25.85435
1716735162,44.03983,25.6698
1716735163,45.90711,27.31144
1716735164,45.86737,26.3277
1716735165,45.73119,26.77984
1716735166,45.02419,27.89704
1716735167,44.83792,26.05537
1716735168,45.01461,28.62861
1716735169,45.0067,28.05639
1716735170,45.18175,25.84275
1716735171,47.02088,27.6588
1716735172,44.78098,26.19778
1716735173,44.34423,25.99329
1716735174,44.52991,25.28522
1716735175,45.29371,25.53726
1716735176,45.09184,25.9114
1716735177,44.71097,26.80055
1716735178,44.03142,26.01909
1716735179,45.35787,26.88964
1716735180,45.02296,25.20777
1716735181,44.19318,28.69665
1716735182,45.34131,25.04452
1716735183,45.87617,26.50039
1716735184,45.09597,25.86299
1716735185,45.53605,25.35491
1716735186,44.83387,26.46264
1716735187,44.24201,25.624
1716735188,44.90208,26.00887
1716735189,45.92805,26.94058
1716735190,45.32502,25.97936
1716735191,44.74178,26.31481
1716735192,44.37376,25.65562
1716735193,45.14444,25.38678
1716735194,46.14772,26.55078
1716735195,45.23228,26.10088
1716735196,45.82772,26.98281
1716735197,44.8147,26.56699
1716735198,45.58384,27.22372
1716735199,44.79453,25.77613
1716735200,45.2097,26.6014
1716735201,44.50972,25.78698
1716735202,44.72422,26.54001
1716735203,44.12954,25.39799
1716735204,44.94329,26.68604
1716735205,44.96875,25.35877
1716735206,45.39678,28.15948
1716735207,45.40497,28.22784
1716735208,45.35569,28.26532
1716735209,45.32857,27.97951
1716735210,46.68226,27.44235
1716735211,45.19207,25.98819
1716735212,45.04771,26.59777
1716735213,46.22968,27.42525
