et,brisque,piqe
1714916966,43.614,27.54609
1714916967,43.5792,26.702
1714916968,43.43103,28.39985
1714916969,43.04251,28.6632
1714916970,43.1357,29.08137
1714916971,44.18054,29.64353
1714916972,44.07424,28.49011
1714916973,43.52811,29.45831
1714916974,43.35516,27.81865
1714916975,43.40502,29.06704
1714916976,43.30163,29.44199
1714916977,43.17614,29.09826
1714916978,44.13159,27.77777
1714916979,43.75512,27.36152
1714916980,43.2837,29.38377
1714916981,44.44975,28.06863
1714916982,43.81993,29.44031
1714916983,43.39447,28.03991
1714916984,43.78075,26.66654
1714916985,43.59829,28.15522
1714916986,43.45884,27.31423
1714916987,43.57177,28.08873
1714916988,43.66106,26.71214
1714916989,43.35359,29.40957
1714916990,42.98689,27.86955
1714916991,42.90354,27.3816
1714916992,43.2695,27.95412
1714916993,43.33303,27.93116
1714916994,43.48993,27.79739
1714916995,43.23023,28.49767
1714916996,43.16324,27.68105
1714916997,43.31417,28.73234
1714916998,43.0576,27.33806
1714916999,43.1043,27.13916
1714917000,76.30176,55.74192
1714917001,79.85799,50.01022
1714917002,78.16773,49.50894
1714917003,77.78885,49.43942
1714917004,78.36769,49.60972
1714917005,79.47362,50.10957
1714917006,78.81722,49.94814
1714917007,78.57676,49.76801
1714917008,75.23586,55.99254
1714917009,74.0057,56.3423
1714917010,74.02498,56.7707
1714917011,74.24638,56.02853
1714917012,74.17272,55.30512
1714917013,74.00131,55.46704
1714917014,73.85166,55.99615
1714917015,73.89594,57.24996
1714917016,73.70342,55.99344
1714917017,73.42309,56.37658
1714917018,73.70473,56.73947
1714917019,73.15822,56.25196
1714917020,73.2242,55.6612
1714917021,72.79821,56.10101
1714917022,72.89683,56.71513
1714917023,73.47396,56.22606
1714917024,79.15214,50.05478
1714917025,77.93403,49.57
1714917026,77.27908,51.1872
1714917027,76.72382,49.28971
1714917028,78.08975,48.50225
1714917029,74.64532,56.09423
1714917030,73.73455,57.65315
1714917031,77.5187,54.73955
1714917032,72.62474,56.39157
1714917033,71.90743,56.71838
1714917034,71.74991,57.19774
1714917035,71.34511,56.23966
1714917036,71.04423,56.7093
1714917037,70.76356,57.0482
1714917038,70.5977,57.15824
1714917039,70.63445,56.62431
1714917040,70.18027,56.9972
1714917041,70.41726,56.9926
1714917042,70.10709,56.34384
1714917043,70.15846,57.20173
1714917044,45.45979,40.93322
1714917045,44.37578,40.16139
1714917046,44.05112,40.94365
1714917047,43.90886,41.54068
1714917048,43.4808,40.38456
1714917049,43.54046,41.19149
1714917050,43.26987,41.47658
1714917051,43.3591,40.72318
1714917052,44.33612,40.20517
1714917053,44.65333,40.14564
1714917054,44.14025,40.1808
1714917055,43.7329,39.58301
1714917056,44.72024,40.56684
1714917057,45.07123,39.90108
1714917058,44.66583,39.92176
1714917059,44.48741,40.03525
1714917060,45.26665,40.3718
1714917061,46.82976,40.0858
1714917062,46.16035,41.0382
1714917063,45.89463,40.89167
1714917064,44.65752,41.2538
1714917065,43.97528,41.60326
1714917066,44.49686,41.15317
1714917067,43.57209,40.34226
1714917068,44.74341,41.01253
1714917069,44.288,41.65345
1714917070,44.73855,40.61278
1714917071,44.46455,40.63717
1714917072,44.33592,39.54885
1714917073,44.43884,40.10329
1714917074,44.6716,41.60873
1714917075,51.16283,40.0212
1714917076,51.0486,40.56641
1714917077,50.56654,41.13902
1714917078,50.43552,40.16417
1714917079,50.18611,40.20277
1714917080,50.69264,41.02248
1714917081,50.2063,41.70909
1714917082,50.20224,41.15787
1714917083,49.55495,41.11999
1714917084,49.70648,41.76917
1714917085,49.76438,41.44209
1714917086,49.56746,41.28317
1714917087,49.79982,41.84639
1714917088,50.16818,40.74848
1714917089,50.54108,31.40571
1714917090,49.51023,29.67764
1714917091,49.04322,30.61906
1714917092,48.80722,30.27436
1714917093,48.73497,30.37369
1714917094,48.91867,30.12922
1714917095,48.75652,29.87681
1714917096,48.8152,30.73435
1714917097,49.13957,30.82673
1714917098,48.20818,30.55566
1714917099,49.69771,30.16193
1714917100,45.82787,28.35877
1714917101,45.79828,29.11486
1714917102,45.45663,29.83934
1714917103,45.56384,29.46493
1714917104,45.91581,29.56719
1714917105,45.48564,28.82666
1714917106,45.91617,28.68707
1714917107,45.5838,29.68505
1714917108,45.71017,29.95789
1714917109,44.56881,28.7001
1714917110,44.35303,29.65262
1714917111,44.05408,29.49478
1714917112,44.39881,29.23522
1714917113,44.41202,30.76946
1714917114,44.25562,28.49288
1714917115,43.6727,28.37102
1714917116,43.90827,28.19156
1714917117,48.44089,40.95036
1714917118,47.63348,40.81511
1714917119,47.64144,39.18412
1714917120,47.15659,40.6208
1714917121,47.49499,40.11597
1714917122,47.31286,39.55632
1714917123,46.02675,38.60815
1714917124,44.98972,28.55248
1714917125,45.45648,29.9226
1714917126,46.09154,28.41914
