et,brisque
1718632573,55.2088
1718632574,55.61073
1718632575,55.47886
1718632576,54.96878
1718632577,55.20819
1718632578,55.16957
1718632579,55.15493
1718632580,55.422
1718632581,55.72303
1718632582,55.57767
1718632583,55.3361
1718632584,56.51205
1718632585,55.39609
1718632586,54.8455
1718632587,54.96295
1718632588,54.75607
1718632589,54.60285
1718632590,54.88891
1718632591,54.61797
1718632592,54.69606
1718632593,54.6698
1718632594,55.08143
1718632595,54.56601
1718632596,54.60269
1718632597,54.77289
1718632598,54.93733
1718632599,54.55191
1718632600,54.41113
1718632601,54.77812
1718632602,55.00313
1718632603,54.64594
1718632604,54.47462
1718632605,53.98156
1718632606,54.06886
1718632607,54.56184
1718632608,53.94987
1718632609,54.41062
1718632610,54.004
1718632611,53.90116
1718632612,54.09887
1718632613,54.53352
1718632614,54.67149
1718632615,54.51878
1718632616,60.23681
1718632617,58.3933
1718632618,58.93997
1718632619,57.5892
1718632620,57.93436
1718632621,58.03914
1718632622,58.67093
1718632623,57.48831
1718632624,58.5963
1718632625,58.56562
1718632626,59.77404
1718632627,58.35159
1718632628,57.14654
1718632629,56.63257
1718632630,56.64871
1718632631,58.86497
1718632632,56.32088
1718632633,55.8063
1718632634,55.28226
1718632635,55.58292
1718632636,55.08232
1718632637,55.05909
1718632638,55.44378
1718632639,55.38002
1718632640,89.59717
1718632641,57.58148
1718632642,56.88193
1718632643,56.35689
1718632644,56.44447
1718632645,56.48301
1718632646,60.13127
1718632647,60.39951
1718632648,59.19797
1718632649,58.42254
1718632650,57.678
1718632651,56.78828
1718632652,56.54462
1718632653,57.20025
1718632654,56.30019
1718632655,55.88539
1718632656,55.66351
1718632657,55.66443
1718632658,55.21895
1718632659,55.40413
1718632660,55.19336
1718632661,55.30353
1718632662,55.14069
1718632663,56.7739
1718632664,58.77428
1718632665,57.64482
1718632666,56.63951
1718632667,56.15169
1718632668,56.36404
1718632669,56.7897
1718632670,56.11454
1718632671,55.66138
1718632672,55.70834
1718632673,55.40501
1718632674,55.38531
1718632675,57.31351
1718632676,56.6151
1718632677,56.63608
1718632678,56.49135
1718632679,59.50868
1718632680,60.64888
1718632681,60.59408
1718632682,58.73809
1718632683,56.80128
1718632684,57.00455
1718632685,56.61812
1718632686,59.38059
1718632687,58.08931
1718632688,57.63801
1718632689,57.02848
1718632690,56.97129
1718632691,56.58043
1718632692,58.07569
1718632693,57.22064
1718632694,57.01009
1718632695,57.7062
1718632696,57.17477
1718632697,56.97514
1718632698,56.9852
1718632699,56.57678
1718632700,58.24385
1718632701,57.5584
1718632702,59.85848
1718632703,57.33723
1718632704,57.06015
1718632705,56.77112
1718632706,56.89354
1718632707,58.37201
1718632708,56.9726
1718632709,59.79869
1718632710,57.21859
1718632711,56.71502
1718632712,57.02089
1718632713,56.69534
1718632714,59.36959
1718632715,60.10987
1718632716,60.33258
1718632717,57.14802
1718632718,57.95554
1718632719,58.1761
1718632720,59.20102
1718632721,57.68613
1718632722,57.1895
1718632723,56.83809
1718632724,56.63496
1718632725,57.56586
1718632726,57.13424
1718632727,56.93243
1718632728,56.21027
1718632729,56.51443
1718632730,56.09648
1718632731,55.96566
1718632732,56.06454
1718632733,56.4938
1718632734,55.87287
1718632735,55.84482
1718632736,58.37418
1718632737,57.64568
1718632738,57.57456
1718632739,59.37907
1718632740,57.83621
1718632741,56.99976
1718632742,59.96452
1718632743,57.13544
1718632744,56.42281
1718632745,56.3505
1718632746,56.5506
1718632747,56.32527
1718632748,55.96811
1718632749,56.00005
1718632750,60.13877
1718632751,57.51128
1718632752,56.74471
1718632753,56.87563
1718632754,56.59957
1718632755,57.21206
1718632756,57.20147
1718632757,56.97011
1718632758,56.40543
1718632759,55.34006
1718632760,55.04208
1718632761,55.23431
1718632762,54.95797
1718632763,56.06766
1718632764,55.8879
1718632765,55.50155
1718632766,55.48371
1718632767,58.30467
1718632768,56.3161
1718632769,55.94831
1718632770,55.56713
1718632771,55.56973
1718632772,55.80134
1718632773,56.82465
1718632774,58.17755
1718632775,57.307
1718632776,56.41772
1718632777,56.78011
1718632778,55.93808
1718632779,56.00164
1718632780,55.93669
1718632781,57.67224
1718632782,56.97781
1718632783,56.57644
1718632784,56.37915
1718632785,55.73514
1718632786,55.65054
1718632787,57.12683
1718632788,56.52709
1718632789,58.87555
1718632790,57.45708
1718632791,56.28984
1718632792,56.18729
1718632793,56.1981
1718632794,55.97089
1718632795,56.93923
1718632796,58.19441
1718632797,56.46486
1718632798,57.44274
1718632799,56.6604
1718632800,56.09422
1718632801,58.83405
1718632802,59.19259
1718632803,58.64946
1718632804,56.37683
1718632805,56.3222
1718632806,58.16245
1718632807,57.22795
1718632808,56.00768
1718632809,55.70198
1718632810,58.70405
1718632811,55.95674
1718632812,57.61648
1718632813,55.74521
1718632814,55.64798
