et,brisque,piqe
1718632718,57.95554,32.3528
1718632719,58.1761,32.65169
1718632720,59.20102,41.25407
1718632721,57.68613,39.65733
1718632722,57.1895,39.6971
1718632723,56.83809,39.07491
1718632724,56.63496,39.37109
1718632725,57.56586,31.75577
1718632726,57.13424,30.22419
1718632727,56.93243,31.44263
1718632728,56.21027,30.86968
1718632729,56.51443,29.63662
1718632730,56.09648,30.76576
1718632731,55.96566,30.69047
1718632732,56.06454,29.60292
1718632733,56.4938,29.91151
1718632734,55.87287,29.3882
1718632735,55.84482,29.55126
1718632736,58.37418,41.03503
1718632737,57.64568,40.20098
1718632738,57.57456,40.3005
1718632739,59.37907,40.70716
1718632740,57.83621,40.3672
1718632741,56.99976,40.00497
1718632742,59.96452,31.11947
1718632743,57.13544,29.68419
1718632744,56.42281,29.12094
1718632745,56.3505,30.31442
1718632746,56.5506,30.53048
1718632747,56.32527,30.10905
1718632748,55.96811,28.49127
1718632749,56.00005,28.8876
1718632750,60.13877,40.77018
1718632751,57.51128,39.27446
1718632752,56.74471,40.03273
1718632753,56.87563,41.78461
1718632754,56.59957,40.83208
1718632755,57.21206,40.79277
1718632756,57.20147,30.9587
1718632757,56.97011,39.52424
1718632758,56.40543,40.04509
1718632759,55.34006,39.59027
1718632760,55.04208,38.55125
1718632761,55.23431,39.61365
1718632762,54.95797,38.91374
1718632763,56.06766,31.41916
1718632764,55.8879,30.27653
1718632765,55.50155,31.09469
1718632766,55.48371,31.34534
1718632767,58.30467,39.88071
1718632768,56.3161,40.75274
1718632769,55.94831,40.15317
1718632770,55.56713,39.51009
1718632771,55.56973,38.93827
1718632772,55.80134,30.6877
1718632773,56.82465,30.42431
1718632774,58.17755,39.68211
1718632775,57.307,40.4984
1718632776,56.41772,40.02551
1718632777,56.78011,40.47878
1718632778,55.93808,39.95031
1718632779,56.00164,41.02517
1718632780,55.93669,32.19992
1718632781,57.67224,40.92858
1718632782,56.97781,40.6043
1718632783,56.57644,40.137
1718632784,56.37915,40.02072
1718632785,55.73514,41.10954
1718632786,55.65054,40.37329
1718632787,57.12683,32.65741
1718632788,56.52709,31.73753
1718632789,58.87555,39.80207
1718632790,57.45708,40.51193
1718632791,56.28984,40.49715
1718632792,56.18729,41.34874
1718632793,56.1981,40.49752
1718632794,55.97089,41.21025
1718632795,56.93923,32.63326
1718632796,58.19441,41.58708
1718632797,56.46486,40.79541
1718632798,57.44274,41.15589
1718632799,56.6604,41.65044
1718632800,56.09422,40.60568
1718632801,58.83405,33.07583
1718632802,59.19259,33.41284
1718632803,58.64946,33.32463
1718632804,56.37683,30.84725
1718632805,56.3222,30.61423
1718632806,58.16245,39.35037
1718632807,57.22795,41.72855
1718632808,56.00768,40.6722
1718632809,55.70198,40.821
1718632810,58.70405,42.10258
1718632811,55.95674,40.28783
1718632812,57.61648,31.76562
1718632813,55.74521,32.10334
1718632814,55.64798,33.44779
