et,brisque,piqe
1716564130,49.71924,30.59458
1716564131,48.88698,30.17814
1716564132,48.81074,30.74149
1716564133,49.45281,31.86079
1716564134,50.33852,31.69995
1716564135,49.39577,29.01881
1716564136,49.18917,30.34743
1716564137,49.11517,28.54033
1716564138,49.77028,30.77428
1716564139,48.93734,30.39986
1716564140,50.1651,31.23618
1716564141,50.45458,32.09841
1716564142,49.29016,29.73704
1716564143,49.80919,29.79616
1716564144,48.88657,29.62862
1716564145,49.89141,32.36074
1716564146,49.77591,30.65599
1716564147,52.6201,31.96389
1716564148,51.01334,30.12891
1716564149,51.06689,31.58746
1716564150,52.53964,31.36723
1716564151,51.09836,29.34427
1716564152,51.06634,29.08631
1716564153,56.39162,18.09371
1716564154,49.8352,29.7493
1716564155,49.4122,30.09645
1716564156,50.66803,32.5906
1716564157,50.51729,30.89296
1716564158,50.36409,32.3616
1716564159,49.43073,29.76116
1716564160,50.35369,30.84426
1716564161,50.37665,31.84667
1716564162,49.61289,28.9981
1716564163,50.33896,31.42859
1716564164,50.74484,31.45968
1716564165,50.04457,30.97007
1716564166,50.24958,31.79064
1716564167,49.87004,29.12795
1716564168,49.50327,30.0798
1716564169,48.92156,30.43697
1716564170,48.96285,30.92451
1716564171,50.71327,31.2987
1716564172,49.97609,29.61914
1716564173,49.67501,31.98026
1716564174,49.71653,30.41525
1716564175,49.73972,30.55039
1716564176,49.18247,30.10706
1716564177,48.54404,28.8271
1716564178,48.51998,29.25922
1716564179,50.18167,30.68104
1716564180,50.61169,31.53679
1716564181,48.97208,30.22741
1716564182,49.83834,31.6327
1716564183,50.72795,30.20395
1716564184,50.56264,30.84016
1716564185,50.54382,31.62458
1716564186,49.53917,30.65263
1716564187,50.12204,29.73122
1716564188,49.46478,28.98077
1716564189,50.44863,30.73854
1716564190,48.16665,27.57453
1716564191,50.27599,30.85772
1716564192,49.9083,29.85667
1716564193,48.47974,29.65606
1716564194,48.51983,30.25999
1716564195,49.72435,29.97769
1716564196,49.59718,29.97994
1716564197,49.36889,30.46808
1716564198,48.25907,29.40402
1716564199,47.64243,30.40665
1716564200,48.74084,31.03515
1716564201,48.34638,31.49323
1716564202,48.47695,32.64337
1716564203,48.94334,30.31144
1716564204,47.56352,29.02986
1716564205,48.26832,29.30211
1716564206,47.64338,30.68902
1716564207,47.51464,29.7808
1716564208,48.34555,30.63229
1716564209,48.11431,30.21818
1716564210,105.61188,20.00847
1716564211,49.3557,32.25901
1716564212,49.36351,32.16158
1716564213,51.63654,32.38329
1716564214,49.636,29.19491
1716564215,49.27336,29.72833
1716564216,48.49424,30.39744
1716564217,48.10721,29.32243
1716564218,49.69099,31.90753
1716564219,48.45718,31.13269
1716564220,48.19381,31.96357
1716564221,48.4301,31.35098
1716564222,48.54965,29.2558
1716564223,47.96185,30.23864
1716564224,48.33049,31.33075
1716564225,48.9981,31.47719
1716564226,48.69044,30.12229
1716564227,48.63618,30.98408
1716564228,48.13343,29.80541
1716564229,50.6462,31.61106
1716564230,48.6521,30.49315
1716564231,50.63928,31.88671
1716564232,50.1764,32.425
1716564233,50.73632,30.47272
1716564234,49.76432,32.03355
1716564235,47.69486,31.08137
1716564236,48.64541,32.35825
1716564237,47.97523,30.72085
1716564238,48.00123,30.79056
1716564239,46.61292,29.83448
1716564240,46.19185,28.57416
1716564241,46.24965,28.83801
1716564242,48.2219,29.70049
1716564243,47.40461,30.76633
1716564244,47.93399,31.94879
1716564245,46.68445,30.99634
1716564246,46.60334,28.06874
1716564247,46.60666,28.58429
1716564248,48.66053,33.08345
1716564249,48.28842,31.77716
1716564250,48.00886,30.07364
1716564251,48.64874,31.32884
1716564252,47.77066,31.3178
1716564253,48.04427,31.47406
1716564254,48.06699,29.57816
1716564255,50.35087,33.02467
1716564256,50.08885,32.06868
1716564257,49.76874,33.04012
1716564258,50.51237,31.51181
1716564259,48.64249,32.52457
1716564260,50.60295,32.54212
1716564261,50.41931,31.5017
1716564262,54.49287,32.55085
1716564263,51.76281,32.59739
1716564264,48.427,30.35678
1716564265,50.50983,32.80884
1716564266,49.57444,33.42076
1716564267,49.74681,30.92797
1716564268,48.91123,31.74432
1716564269,49.93315,32.74093
1716564270,50.05616,33.04195
1716564271,49.80911,31.96064
1716564272,48.70553,31.66685
1716564273,46.40961,31.72995
1716564274,47.64586,29.74676
1716564275,47.21207,31.55601
1716564276,46.13862,30.1155
1716564277,46.11688,29.84197
1716564278,46.10769,29.55872
