et,brisque,piqe
1718637512,51.82051,30.998
1718637513,51.71661,29.32107
1718637514,51.29675,29.34618
1718637515,51.04169,29.17624
1718637516,50.9768,30.67993
1718637517,72.15141,21.08492
1718637518,53.51181,39.69604
1718637519,53.21382,40.25185
1718637520,53.30499,40.50769
1718637521,53.52994,40.59898
1718637522,53.17125,40.136
1718637523,53.23642,40.23665
1718637524,52.54857,39.33819
1718637525,53.73827,31.41777
1718637526,52.39725,30.42378
1718637527,52.29124,31.00163
1718637528,51.76067,30.78443
1718637529,51.23455,28.80663
1718637530,51.12484,29.17527
1718637531,55.00069,40.02265
1718637532,54.23175,41.78616
1718637533,54.02989,40.7685
1718637534,53.41121,40.25783
1718637535,53.12118,39.20765
1718637536,53.12511,40.924
1718637537,53.02546,40.40531
1718637538,52.72191,40.1032
1718637539,56.52726,32.51
1718637540,53.27635,30.67998
1718637541,52.69925,29.02198
1718637542,51.26773,28.75422
1718637543,51.29905,29.02874
1718637544,51.5753,30.15472
1718637545,51.29462,29.34477
1718637546,56.00007,41.22537
1718637547,54.97511,41.87625
1718637548,53.37883,40.6879
1718637549,53.42015,38.87357
1718637550,53.44201,39.55932
1718637551,52.9826,41.01019
1718637552,52.56257,38.85996
1718637553,52.59589,41.18711
1718637554,52.27174,40.71976
1718637555,53.73736,29.41421
1718637556,52.54078,29.76323
1718637557,52.09122,29.97978
1718637558,51.98938,31.10828
1718637559,51.47948,29.83527
1718637560,51.62482,29.94774
1718637561,51.40842,28.13234
1718637562,69.95242,20.85764
1718637563,55.63282,40.29944
1718637564,55.03744,41.21808
1718637565,54.43424,40.88277
1718637566,54.66866,40.21271
1718637567,54.21881,40.94111
1718637568,54.39469,40.18647
1718637569,54.02993,39.90613
1718637570,58.4427,33.45802
1718637571,54.56511,31.18893
1718637572,53.61094,31.00044
1718637573,53.04477,30.01897
1718637574,53.28021,31.1284
1718637575,52.60536,29.45589
1718637576,52.62082,28.55981
1718637577,52.53632,31.55655
1718637578,52.03117,29.23667
1718637579,51.92404,29.81998
1718637580,56.44573,40.22229
1718637581,54.50594,41.11123
1718637582,54.37088,41.98614
1718637583,53.84249,40.83929
1718637584,53.99264,39.86836
1718637585,53.57856,40.97451
1718637586,53.55224,39.95633
1718637587,53.60493,40.86928
1718637588,53.52377,40.46139
1718637589,53.30549,41.47414
1718637590,55.61236,32.22857
1718637591,53.76924,31.4338
1718637592,52.86441,30.08408
1718637593,52.20466,29.54998
1718637594,52.50913,29.61965
1718637595,51.99754,28.63508
1718637596,51.75619,29.42581
1718637597,57.00216,41.89567
1718637598,54.78635,41.02832
1718637599,54.51061,40.14587
1718637600,54.47829,40.88433
1718637601,54.43732,41.56088
1718637602,54.76812,40.26329
1718637603,53.82332,40.07583
1718637604,54.1371,40.65866
1718637605,57.2627,34.66855
1718637606,53.05597,31.48402
1718637607,52.59171,31.16228
1718637608,52.03811,30.97132
1718637609,51.0026,29.00579
1718637610,50.81367,31.27164
1718637611,50.46557,27.79067
1718637612,55.79066,42.29197
1718637613,54.89002,41.05002
1718637614,53.67948,39.74646
1718637615,53.41057,40.72368
1718637616,52.8353,41.46199
1718637617,52.77404,39.91265
