et,brisque,piqe
1718632338,52.16814,29.90988
1718632339,51.9316,30.93461
1718632340,51.88263,29.87977
1718632341,51.8424,29.26115
1718632342,51.88671,31.23507
1718632343,51.39813,30.10321
1718632344,51.83444,28.9381
1718632345,52.01251,30.60101
1718632346,51.4898,29.41254
1718632347,51.43316,29.88995
1718632348,52.12802,29.27963
1718632349,51.68297,31.69881
1718632350,52.07078,30.74424
1718632351,51.94344,31.07758
1718632352,52.19344,29.30012
1718632353,51.87089,30.39513
1718632354,51.94119,30.33586
1718632355,51.65671,30.34819
1718632356,52.13412,30.33009
1718632357,52.45145,28.44167
1718632358,52.48993,30.0541
1718632359,53.39954,30.43161
1718632360,52.17748,29.43942
1718632361,54.13181,30.92851
1718632362,53.91386,29.06812
1718632363,53.16208,29.40239
1718632364,53.06763,29.70582
1718632365,53.18167,29.59312
1718632366,53.10446,30.48723
1718632367,52.99498,30.0878
1718632368,52.95676,29.58484
1718632369,53.18011,29.85538
1718632370,52.97573,30.45056
1718632371,52.87776,29.18026
1718632372,52.74724,31.01365
1718632373,52.85986,30.69639
1718632374,52.26502,30.14325
1718632375,52.1675,30.77092
1718632376,52.88938,29.47102
1718632377,52.71172,30.99672
1718632378,52.6034,29.25111
1718632379,53.20607,29.82062
1718632380,52.88618,30.24942
1718632381,52.33209,31.41697
1718632382,52.8252,30.22816
1718632383,52.73529,29.55281
1718632384,52.79583,30.16485
1718632385,53.07431,30.51747
1718632386,53.02261,29.95569
1718632387,54.73551,31.24805
1718632388,54.7194,32.18511
1718632389,53.97403,31.72075
1718632390,53.72268,31.84593
1718632391,53.63166,31.35851
1718632392,53.29201,30.23659
1718632393,52.23984,30.02468
1718632394,53.18343,29.83944
1718632395,52.77637,31.98822
1718632396,52.87156,30.99561
1718632397,53.17158,29.73611
1718632398,52.06929,30.48004
1718632399,52.11403,30.2433
1718632400,51.80825,31.34789
1718632401,52.67016,32.85019
1718632402,52.06623,30.90732
1718632403,51.19926,29.45364
1718632404,51.29906,30.37138
1718632405,51.5618,30.40187
1718632406,51.2765,29.77292
1718632407,51.44118,29.82438
1718632408,51.38661,30.42743
1718632409,51.46971,31.13322
1718632410,51.71112,29.84406
1718632411,53.50078,30.6122
1718632412,52.82391,29.20601
1718632413,51.93539,30.64671
1718632414,52.68182,29.39519
1718632415,52.8717,29.55112
1718632416,53.8453,29.03788
1718632417,54.22096,29.71234
1718632418,54.39723,31.46205
1718632419,53.09724,30.78582
1718632420,52.47225,30.99138
1718632421,52.28489,30.42086
1718632422,52.83257,28.58456
1718632423,53.47423,29.30301
1718632424,53.69445,29.29018
1718632425,53.39168,29.45104
1718632426,53.61129,28.84072
1718632427,53.54233,29.966
1718632428,54.31536,31.40064
1718632429,52.99649,30.14831
1718632430,53.05684,27.93539
1718632431,52.86595,29.91231
1718632432,52.41545,29.92126
1718632433,52.14793,28.72171
1718632434,52.72441,28.16959
1718632435,52.51395,28.66042
1718632436,52.34292,28.02022
1718632437,52.12754,27.73893
1718632438,52.83854,28.0623
1718632439,52.2999,27.61519
1718632440,51.95815,27.65442
1718632441,51.87439,28.43282
1718632442,52.10025,28.57602
1718632443,51.90468,27.79945
1718632444,51.65136,27.73376
1718632445,52.40731,28.88739
1718632446,51.95271,27.40682
1718632447,51.96101,27.72062
1718632448,51.47707,26.77546
1718632449,51.97864,28.34033
1718632450,52.11065,28.85702
1718632451,52.71759,27.88214
1718632452,52.85969,26.308
1718632453,52.94565,28.21122
1718632454,52.10422,29.09702
1718632455,51.74535,28.31285
1718632456,52.48334,30.16843
1718632457,54.47646,29.12834
1718632458,53.36215,29.79711
1718632459,53.32735,29.74003
1718632460,52.48781,28.75344
1718632461,53.07879,28.94601
1718632462,51.74201,28.64586
1718632463,52.0329,27.88427
1718632464,52.36306,29.66472
1718632465,52.09711,28.37827
1718632466,52.10735,29.56084
1718632467,52.61568,28.77071
1718632468,52.08157,28.60036
1718632469,52.25515,27.91758
1718632470,52.51986,29.28767
1718632471,51.82686,28.68378
1718632472,52.37026,28.68105
1718632473,52.02955,28.69197
1718632474,52.14424,28.5244
1718632475,52.58591,29.02137
1718632476,51.90092,28.67518
1718632477,51.97814,27.983
1718632478,52.14772,28.74307
1718632479,51.8816,27.5681
1718632480,52.53749,28.14467
1718632481,52.11088,29.87358
1718632482,53.78884,29.81817
1718632483,52.8884,29.16252
1718632484,52.67217,28.13152
1718632485,52.01751,27.13836
1718632486,52.17113,28.26799
1718632487,52.21814,29.18457
1718632488,51.75927,28.1353
1718632489,52.31297,29.62237
