et,brisque,piqe
1718613740,80.40656,49.62251
1718613741,80.06505,47.51409
1718613742,84.00265,50.40951
1718613743,81.15034,46.83563
1718613744,79.69252,46.48231
1718613745,79.29807,47.1475
1718613746,82.90588,48.12716
1718613747,79.9713,47.64253
1718613748,79.29824,48.20192
1718613749,79.30848,48.33776
1718613750,79.21415,48.62775
1718613751,82.70881,48.45213
1718613752,81.3332,48.93631
1718613753,80.99599,48.97578
1718613754,81.28261,46.82484
1718613755,83.00597,49.14562
1718613756,81.49534,49.66374
1718613757,80.74394,48.05647
1718613758,79.93405,48.82459
1718613759,80.82193,50.39348
1718613760,79.5779,47.1839
1718613761,79.35365,51.0747
1718613762,79.50064,48.38998
1718613763,83.9976,50.81318
1718613764,81.87003,48.64198
1718613765,81.57357,48.24423
1718613766,81.2057,48.96371
1718613767,83.40336,49.09863
1718613768,81.16227,48.94716
1718613769,79.94639,49.03012
1718613770,79.53982,49.82842
1718613771,81.26251,49.24712
1718613772,79.30912,47.5421
1718613773,79.38377,50.19648
1718613774,79.58774,49.58987
1718613775,79.49843,48.35116
1718613776,82.8362,48.78731
1718613777,81.3678,48.01737
1718613778,81.04549,48.17233
1718613779,84.62476,47.81085
1718613780,81.96312,49.96969
1718613781,81.04251,47.86995
1718613782,80.34385,50.12646
1718613783,81.9417,47.36003
1718613784,80.70355,48.47439
1718613785,79.87601,47.9022
1718613786,79.44158,49.3804
1718613787,80.04711,48.58726
1718613788,82.59991,48.68289
1718613789,81.35175,45.43718
1718613790,80.56978,48.83012
1718613791,84.16004,47.332
1718613792,81.34171,48.03075
1718613793,80.07579,47.64889
1718613794,79.79247,49.04965
1718613795,79.66764,47.48743
1718613796,81.3523,46.65325
1718613797,80.78435,47.81812
1718613798,80.41073,49.61053
1718613799,80.45532,48.54758
1718613800,83.11536,49.20573
1718613801,82.15215,50.75413
1718613802,81.35323,48.53002
1718613803,84.07079,48.10296
1718613804,80.8906,47.72462
1718613805,79.92931,46.99591
1718613806,79.37911,47.72029
1718613807,79.2896,49.62012
1718613808,81.44306,49.51888
1718613809,81.4939,48.63107
1718613810,80.43459,49.31295
1718613811,80.38348,49.09328
1718613812,83.07108,48.41342
1718613813,81.52217,49.0922
1718613814,80.55889,48.63797
1718613815,84.20512,46.76948
1718613816,82.05492,48.00971
1718613817,80.5702,48.30817
1718613818,79.80889,47.79231
1718613819,79.70439,51.28686
1718613820,80.49991,48.90751
1718613821,79.75862,47.56444
1718613822,79.54272,50.62598
1718613823,79.70337,50.42881
1718613824,84.07198,49.257
1718613825,82.33118,49.11091
1718613826,81.336,47.56757
1718613827,80.75087,49.71477
1718613828,82.27499,49.25767
1718613829,80.60289,50.18237
1718613830,80.1158,48.9864
1718613831,79.59364,49.72101
1718613832,80.91272,50.95946
1718613833,80.01572,48.90176
1718613834,79.50413,51.12631
1718613835,79.78362,47.24101
1718613836,85.24622,49.14199
1718613837,82.75552,48.74602
1718613838,81.20271,49.83748
1718613839,80.70479,49.32001
1718613840,83.27802,47.66739
1718613841,81.05525,49.89119
1718613842,80.23848,46.1014
1718613843,79.63573,48.03769
1718613844,82.95365,48.90232
1718613845,80.65878,49.26186
1718613846,80.37804,48.86744
1718613847,80.20114,48.60651
1718613848,85.67501,46.81488
1718613849,82.39637,49.45566
1718613850,82.05599,47.84638
1718613851,81.23062,50.50558
1718613852,83.92743,48.92754
1718613853,81.25323,49.24178
1718613854,80.29398,49.09798
1718613855,80.10337,49.32799
1718613856,80.58391,48.14229
1718613857,83.86049,48.07552
1718613858,82.39454,45.51096
1718613859,81.80374,49.36456
1718613860,85.51933,48.5946
1718613861,82.26187,47.76909
1718613862,81.20652,49.10893
1718613863,80.68827,46.93248
1718613864,84.36317,48.56496
1718613865,83.03756,49.58691
1718613866,82.32702,50.12626
