et,brisque
1718637053,45.68843
1718637054,46.49272
1718637055,46.23316
1718637056,46.19267
1718637057,46.26877
1718637058,46.48946
1718637059,46.07954
1718637060,46.2835
1718637061,47.68927
1718637062,47.39838
1718637063,47.25555
1718637064,47.20911
1718637065,46.89079
1718637066,46.59324
1718637067,46.21625
1718637068,46.3363
1718637069,46.34261
1718637070,46.49131
1718637071,45.81901
1718637072,48.15333
1718637073,47.46347
1718637074,46.31997
1718637075,46.53588
1718637076,47.19425
1718637077,46.20539
1718637078,47.12261
1718637079,46.1473
1718637080,46.48457
1718637081,47.54557
1718637082,47.54347
1718637083,47.2534
1718637084,47.57218
1718637085,47.23923
1718637086,64.71203
1718637087,47.48636
1718637088,48.0736
1718637089,47.82721
1718637090,47.7647
1718637091,48.35352
1718637092,47.7059
1718637093,47.73851
1718637094,47.84218
1718637095,47.16214
1718637096,47.42542
1718637097,47.59321
1718637098,47.50888
1718637099,46.6733
1718637100,47.52298
1718637101,47.33132
1718637102,47.32001
1718637103,47.20309
1718637104,47.4853
1718637105,46.42531
1718637106,46.77491
1718637107,46.5851
1718637108,46.62465
1718637109,46.75358
1718637110,46.617
1718637111,46.81766
1718637112,46.91243
1718637113,47.46504
1718637114,46.59309
1718637115,47.28143
1718637116,46.8471
1718637117,46.96862
1718637118,46.81239
1718637119,46.89706
1718637120,46.30281
1718637121,47.00951
1718637122,47.42663
1718637123,47.39921
1718637124,47.23964
1718637125,46.82348
1718637126,46.63013
1718637127,47.2804
1718637128,46.76577
1718637129,46.86855
1718637130,47.0224
1718637131,47.26793
1718637132,47.41088
1718637133,47.53087
1718637134,47.80859
1718637135,47.84393
1718637136,47.51791
1718637137,46.99254
1718637138,46.55428
1718637139,46.86505
1718637140,47.02336
1718637141,46.73917
1718637142,46.57598
1718637143,46.6292
1718637144,46.84413
1718637145,46.75316
1718637146,46.73448
1718637147,46.06749
1718637148,46.6785
1718637149,46.92523
1718637150,47.03637
1718637151,46.49212
1718637152,46.86605
1718637153,46.89343
1718637154,46.78229
1718637155,46.69166
1718637156,47.01633
1718637157,46.63975
1718637158,51.76035
1718637159,98.37248
1718637160,52.11164
1718637161,50.51346
1718637162,50.0848
1718637163,51.52756
1718637164,49.6023
1718637165,48.28034
1718637166,47.47457
1718637167,47.67175
1718637168,47.14288
1718637169,47.1582
1718637170,46.89592
1718637171,46.88417
1718637172,47.15103
1718637173,46.81555
1718637174,47.44136
1718637175,47.77314
1718637176,47.88789
1718637177,47.59053
1718637178,47.82049
1718637179,47.28105
1718637180,47.26559
1718637181,47.30164
1718637182,48.60454
1718637183,48.2261
1718637184,48.24075
1718637185,48.2404
1718637186,47.90045
1718637187,47.54026
1718637188,47.99278
1718637189,48.15286
1718637190,47.96447
1718637191,47.69603
1718637192,47.62091
1718637193,47.63647
1718637194,47.86016
1718637195,47.70537
1718637196,47.86784
1718637197,47.83982
1718637198,48.20425
1718637199,48.20364
1718637200,47.98422
1718637201,48.10771
1718637202,47.90027
1718637203,47.52854
1718637204,47.52748
1718637205,47.80594
1718637206,50.55279
1718637207,50.7325
1718637208,50.62678
1718637209,50.34153
1718637210,49.51744
1718637211,49.80778
1718637212,50.49046
1718637213,49.77697
1718637214,49.79823
1718637215,49.64478
1718637216,49.42208
1718637217,49.44032
1718637218,49.95807
1718637219,49.61149
1718637220,48.90347
1718637221,49.32511
1718637222,50.03769
1718637223,49.16545
1718637224,49.58459
1718637225,49.61396
1718637226,49.90026
1718637227,48.97366
1718637228,49.23302
1718637229,49.19634
1718637230,49.31165
1718637231,49.24595
1718637232,49.09996
1718637233,49.52116
1718637234,49.38928
1718637235,49.16089
1718637236,49.03091
1718637237,49.34767
1718637238,48.55205
1718637239,49.01098
1718637240,47.80993
1718637241,47.84435
1718637242,49.26472
1718637243,49.44658
1718637244,49.68917
1718637245,49.50648
1718637246,49.3209
1718637247,49.50331
1718637248,50.11191
1718637249,49.15763
1718637250,49.11568
1718637251,49.70928
1718637252,50.23841
1718637253,50.02403
1718637254,51.27935
1718637255,50.34605
1718637256,51.10192
1718637257,50.3963
1718637258,50.15816
1718637259,50.24159
1718637260,49.40729
1718637261,49.21005
1718637262,49.23279
1718637263,48.70189
1718637264,49.21904
1718637265,48.57728
1718637266,48.79266
1718637267,49.23568
1718637268,49.40561
1718637269,49.50331
1718637270,48.91743
1718637271,49.14627
1718637272,49.14488
1718637273,51.2669
1718637274,49.80942
1718637275,49.3422
1718637276,49.56828
1718637277,49.25887
1718637278,49.6618
1718637279,50.05752
1718637280,50.05082
1718637281,49.50558
1718637282,49.28796
1718637283,49.09807
1718637284,49.03242
1718637285,49.28296
1718637286,49.9337
1718637287,50.02337
1718637288,49.94513
1718637289,48.80072
1718637290,51.00355
1718637291,50.13408
1718637292,48.68806
1718637293,50.62299
1718637294,53.27942
