et,brisque,piqe
1719155965,57.42956,43.4071
1719155966,57.3916,42.64742
1719155967,57.28756,42.73609
1719155968,56.42856,41.69543
1719155969,54.81542,41.34296
1719155970,54.54425,41.29225
1719155971,57.01224,36.77649
1719155972,55.39376,34.483
1719155973,54.87726,34.19781
1719155974,55.24898,33.27512
1719155975,55.9234,37.44882
1719155976,55.27364,35.47384
1719155977,57.17994,44.08943
1719155978,58.41515,45.24357
1719155979,60.11699,44.17537
1719155980,59.65906,44.33571
1719155981,58.25441,42.12045
1719155982,61.69295,37.29398
1719155983,58.08795,35.92442
1719155984,57.86987,35.33804
1719155985,57.25522,35.5725
1719155986,56.73597,35.62425
1719155987,55.92406,33.66254
1719155988,56.96277,34.27967
1719155989,56.9061,35.14428
1719155990,55.93894,35.39701
1719155991,55.55638,36.36394
1719155992,54.31576,35.30751
1719155993,55.10334,35.21756
1719155994,56.5899,34.88516
1719155995,55.29883,33.31782
1719155996,54.81976,33.82814
1719155997,54.60678,32.43251
1719155998,53.97537,32.89946
1719155999,53.85171,34.41337
1719156000,53.54772,32.13096
1719156001,53.65666,33.52519
1719156002,54.3428,33.61547
1719156003,53.79198,32.16578
1719156004,54.16061,30.3518
1719156005,54.60634,32.6396
1719156006,53.92471,32.94452
1719156007,54.09751,32.92423
1719156008,54.46753,33.60354
1719156009,53.67885,32.7139
1719156010,53.46659,32.43892
1719156011,53.04278,32.56307
1719156012,51.67414,33.22776
1719156013,54.69297,37.42722
1719156014,54.41882,36.46409
1719156015,52.80183,34.80975
1719156016,51.7821,33.71465
1719156017,51.79959,34.26599
1719156018,53.88746,35.32129
1719156019,52.07892,34.69372
1719156020,52.25646,33.33147
1719156021,51.42393,34.12496
1719156022,50.83913,32.9585
1719156023,50.80006,33.03686
1719156024,50.79057,32.42927
1719156025,54.82751,33.11292
1719156026,50.74464,33.58674
1719156027,52.61281,31.95909
1719156028,51.13709,32.23367
1719156029,51.81189,34.05125
1719156030,52.095,32.03203
1719156031,52.69789,33.06117
1719156032,54.04871,36.5919
1719156033,53.84403,34.43633
1719156034,52.34093,31.89329
1719156035,55.03531,34.66791
1719156036,55.50595,36.66354
1719156037,51.55382,35.08121
1719156038,49.87506,32.09726
1719156039,48.94079,30.15111
1719156040,49.5845,31.08439
1719156041,49.54464,33.11578
1719156042,52.08919,36.65379
1719156043,50.09684,32.93331
1719156044,50.32599,32.91562
1719156045,50.08455,33.01551
1719156046,54.48275,34.68463
1719156047,51.71884,33.15871
1719156048,49.98604,33.79083
1719156049,50.15493,32.66275
1719156050,53.38376,35.06006
1719156051,53.2372,34.25796
1719156052,57.96372,44.81593
1719156053,55.18928,41.93103
1719156054,54.47997,40.66264
1719156055,54.6929,40.40742
1719156056,53.31478,40.97609
1719156057,52.68522,42.65305
1719156058,54.437,43.47878
1719156059,53.2303,40.82895
1719156060,56.44694,37.99741
1719156061,54.68556,36.49521
1719156062,56.05289,36.04026
1719156063,57.19995,37.37636
1719156064,56.28137,36.98904
1719156065,54.6819,35.87439
1719156066,54.08107,41.83502
1719156067,53.13419,42.28343
1719156068,52.21503,41.39031
1719156069,52.51362,41.80626
1719156070,52.9689,43.37169
1719156071,53.34195,42.72712
1719156072,52.44183,41.59618
1719156073,55.77298,40.83075
1719156074,55.18312,40.53339
1719156075,56.85825,35.05655
1719156076,56.65138,34.24462
1719156077,55.01446,34.49267
1719156078,57.99015,35.8927
1719156079,57.66525,35.65783
1719156080,56.68727,32.55433
1719156081,52.76297,33.43162
1719156082,57.29299,35.19126
1719156083,52.67185,32.25882
1719156084,54.16594,32.51191
1719156085,52.78463,32.81819
1719156086,51.64011,33.86158
1719156087,52.47856,33.49892
1719156088,51.39611,32.33823
1719156089,51.44577,32.06371
1719156090,51.54995,32.05815
1719156091,52.20371,33.77609
1719156092,50.91585,31.48074
1719156093,51.00151,33.45194
1719156094,51.45843,32.14143
1719156095,51.63784,32.72869
1719156096,50.71096,31.67912
1719156097,51.77678,32.91906
1719156098,50.09088,33.48583
1719156099,49.31958,32.3569
1719156100,51.03188,31.53618
1719156101,53.08619,34.17523
1719156102,54.61599,32.51237
1719156103,54.55364,32.72534
1719156104,55.99217,42.63703
1719156105,55.22797,41.62876
1719156106,54.67641,41.80591
1719156107,54.85342,41.89303
1719156108,54.00913,42.24
1719156109,53.53271,41.88648
1719156110,53.00835,40.64238
1719156111,52.17098,43.24447
1719156112,56.37647,37.60175
1719156113,53.5349,34.25161
1719156114,52.83192,33.38027
1719156115,52.67222,32.71244
1719156116,52.44878,33.08692
1719156117,51.81656,33.46607
1719156118,52.25116,33.65579
1719156119,53.72874,33.9527
