et,brisque,piqe
1718612515,50.10588,28.73954
1718612516,50.6415,28.57115
1718612517,50.375,28.22703
1718612518,50.78098,27.23664
1718612519,50.83026,28.95042
1718612520,50.92562,27.96051
1718612521,51.86506,28.88659
1718612522,51.05695,29.08264
1718612523,50.4385,28.51182
1718612524,50.20214,27.61681
1718612525,51.02359,27.86248
1718612526,50.92989,28.51873
1718612527,52.78545,28.49517
1718612528,51.20851,28.41165
1718612529,51.10013,29.64443
1718612530,51.83016,29.51202
1718612531,50.69051,29.15094
1718612532,52.20318,30.15526
1718612533,51.35413,26.90629
1718612534,51.94634,28.56949
1718612535,49.46303,27.62594
1718612536,49.17082,29.01619
1718612537,50.31464,27.05251
1718612538,49.60959,28.571
1718612539,50.22381,27.62896
1718612540,49.888,27.78786
1718612541,49.60034,27.20897
1718612542,50.04427,26.70953
1718612543,50.46683,28.59977
1718612544,50.36132,26.64221
1718612545,50.31572,26.92793
1718612546,50.33054,28.68357
1718612547,50.27062,28.95535
1718612548,50.24506,28.76149
1718612549,49.82503,27.82953
1718612550,50.16795,28.11219
1718612551,50.92463,27.8793
1718612552,50.17542,26.80975
1718612553,50.82526,28.15382
1718612554,50.39579,26.5466
1718612555,50.43994,27.7971
1718612556,50.6682,28.10355
1718612557,50.56066,28.26193
1718612558,50.15102,28.06504
1718612559,50.25872,28.78728
1718612560,50.36358,27.88739
1718612561,50.65883,28.14437
1718612562,51.89041,28.10728
1718612563,50.33178,27.34945
1718612564,51.42895,28.55335
1718612565,50.88916,27.61871
1718612566,51.3754,28.70522
1718612567,50.58227,27.37483
1718612568,50.66547,27.39131
1718612569,50.34831,26.92058
1718612570,49.93323,28.91896
1718612571,50.00571,26.9587
1718612572,49.4796,26.28445
1718612573,50.36781,27.7318
