et,brisque,piqe
1718638052,82.19758,52.0517
1718638053,81.17258,48.58613
1718638054,80.89636,50.60803
1718638055,82.5855,49.14538
1718638056,81.35743,50.06651
1718638057,80.34189,49.87853
1718638058,83.94218,49.79112
1718638059,79.58388,54.64718
1718638060,77.65333,56.27351
1718638061,76.80622,56.20249
1718638062,82.74317,49.94504
1718638063,82.37709,46.81971
1718638064,82.65217,49.53364
1718638065,84.46035,48.50031
1718638066,81.98788,49.24485
1718638067,80.90619,51.28987
1718638068,79.80195,50.1186
1718638069,82.98609,50.09858
1718638070,77.5174,54.72585
1718638071,77.5413,56.51142
1718638072,78.37856,54.41302
1718638073,84.40566,50.14528
1718638074,83.85452,49.49961
1718638075,82.76083,49.53265
1718638076,81.68811,50.39423
1718638077,82.60417,49.36171
1718638078,81.12947,50.36648
1718638079,80.54882,49.66695
1718638080,80.29942,49.70324
1718638081,78.58834,56.03523
1718638082,77.42827,55.40507
1718638083,77.09668,53.9107
1718638084,83.84256,51.29389
1718638085,81.4133,51.665
1718638086,80.70194,48.27568
1718638087,80.88232,50.31694
1718638088,83.21104,47.9273
1718638089,81.13929,51.06025
1718638090,80.62808,51.29494
1718638091,80.05148,48.40469
1718638092,81.537,50.82003
1718638093,80.23372,55.22684
1718638094,77.98356,53.22157
1718638095,77.08442,54.35839
1718638096,77.10063,56.1099
1718638097,85.16723,49.74516
1718638098,83.06774,48.84047
1718638099,81.97876,50.08126
1718638100,81.61567,51.00729
1718638101,84.02504,51.6117
1718638102,81.32654,50.26636
1718638103,81.09192,48.36904
1718638104,80.72312,46.27724
1718638105,82.28584,50.5789
1718638106,81.05554,51.08931
1718638107,80.33886,47.65151
1718638108,79.37733,48.87081
1718638109,78.17127,55.72032
1718638110,82.95439,50.62668
1718638111,81.58219,50.18349
1718638112,82.48189,49.45059
1718638113,81.52623,49.07978
1718638114,83.45981,50.49227
1718638115,81.66154,51.01439
1718638116,80.46308,48.90945
1718638117,79.19604,55.49177
1718638118,79.72117,54.49938
1718638119,79.13149,54.79671
1718638120,83.21747,51.0301
1718638121,81.40225,49.96311
1718638122,81.19608,50.75267
1718638123,84.59014,48.71985
1718638124,82.16953,48.53044
1718638125,81.32885,50.75673
1718638126,80.89796,49.06719
1718638127,82.55577,50.23336
1718638128,81.32277,49.79091
1718638129,79.66444,53.98516
1718638130,78.18035,55.82183
1718638131,77.90751,54.05626
1718638132,77.64481,55.52864
1718638133,81.86867,47.99076
1718638134,81.76761,48.55345
1718638135,81.8113,50.6391
1718638136,84.40385,50.48681
1718638137,81.69059,50.26876
1718638138,81.03636,49.62818
1718638139,80.53385,50.42495
1718638140,82.57193,46.69903
1718638141,78.56127,56.35639
1718638142,78.25911,55.18372
1718638143,77.77046,54.55817
1718638144,82.78546,49.0783
1718638145,81.64374,48.87438
1718638146,81.48444,52.89388
1718638147,84.96389,47.89727
1718638148,82.22701,49.91535
1718638149,81.46094,50.2095
1718638150,80.47744,48.24155
1718638151,83.28759,49.57419
1718638152,79.18289,55.67951
1718638153,78.4701,55.95638
1718638154,78.07314,54.53103
1718638155,82.36584,52.1513
1718638156,81.79081,50.79081
1718638157,81.17472,48.87564
1718638158,84.44427,50.81118
1718638159,81.735,49.92714
1718638160,80.59385,47.16829
1718638161,80.59617,49.32234
1718638162,79.82391,52.03777
1718638163,83.61587,46.75444
1718638164,82.00339,49.96753
1718638165,81.70071,48.869
1718638166,81.16205,48.29696
1718638167,82.11226,51.06415
1718638168,80.26824,49.34639
1718638169,78.80144,54.5869
1718638170,77.2854,54.43347
1718638171,76.82933,53.51244
1718638172,76.72654,53.42344
1718638173,76.52944,54.65313
1718638174,81.40353,49.87846
1718638175,80.7805,50.54652
1718638176,80.59234,50.06028
1718638177,84.30925,50.12539
1718638178,81.17782,48.99168
1718638179,80.61557,46.84282
1718638180,80.02951,49.40341
1718638181,82.18107,48.05588
1718638182,77.78505,54.37516
1718638183,76.99256,55.75432
1718638184,76.78191,54.17944
1718638185,81.49926,51.25051
1718638186,80.63235,48.85638
1718638187,80.34746,48.58043
1718638188,84.40984,49.80237
1718638189,81.29972,51.00654
1718638190,80.11742,48.53711
1718638191,79.53416,49.3775
1718638192,82.185,50.76875
1718638193,78.14569,54.47848
1718638194,76.73058,54.25991
1718638195,76.20293,54.62984
1718638196,81.63796,49.77597
1718638197,80.79856,49.9362
1718638198,80.1363,49.48524
1718638199,84.0058,49.49656
1718638200,80.69173,48.32079
1718638201,80.04574,48.47943
1718638202,79.57297,49.05438
1718638203,82.67448,48.95307
1718638204,78.53635,53.80651
1718638205,76.97602,54.78443
1718638206,76.64831,55.46627
1718638207,81.86166,49.58087
1718638208,80.81744,49.21323
1718638209,80.49461,49.2477
1718638210,80.11718,49.38689
1718638211,81.48798,47.27526
