et,brisque,piqe
1718615292,80.17669,46.98149
1718615293,78.76726,48.2444
1718615294,78.12355,48.50453
1718615295,80.93605,48.25474
1718615296,78.66967,46.92773
1718615297,78.10864,46.82228
1718615298,78.12749,45.43635
1718615299,78.32506,46.51214
1718615300,81.51273,48.76345
1718615301,79.80373,46.92024
1718615302,79.03498,47.00789
1718615303,84.05216,47.05392
1718615304,81.65037,47.99488
1718615305,80.03999,47.6892
1718615306,79.3291,46.56154
1718615307,81.34271,47.3779
1718615308,79.41306,48.17278
1718615309,78.70717,45.31228
1718615310,79.72026,43.2449
1718615311,79.66477,46.56445
1718615312,81.96543,47.60946
1718615313,80.82172,46.74418
1718615314,80.93056,48.62386
1718615315,83.02207,47.60407
1718615316,80.10765,47.84196
1718615317,79.48231,48.48322
1718615318,78.8968,43.93985
1718615319,82.43739,45.02383
1718615320,79.08606,47.1209
1718615321,78.27418,47.18256
1718615322,78.33584,49.03289
1718615323,78.04441,47.34948
1718615324,81.83085,47.73171
1718615325,80.47543,49.34202
1718615326,79.36968,49.25395
1718615327,78.58004,45.13891
1718615328,80.97288,44.89011
1718615329,79.56528,47.64084
1718615330,78.90658,47.87699
1718615331,78.81458,46.20691
1718615332,79.73041,46.86708
1718615333,78.71156,46.10616
1718615334,78.16003,45.09844
1718615335,78.15807,46.90049
1718615336,83.08985,44.74341
1718615337,81.34079,46.92239
1718615338,79.91737,45.02608
1718615339,79.31152,45.87167
1718615340,82.64652,45.90299
1718615341,80.21379,48.10039
1718615342,79.54674,46.32571
1718615343,78.64552,48.02977
1718615344,79.94094,48.29665
1718615345,78.51567,46.41141
1718615346,77.95229,48.86065
1718615347,77.87904,45.19992
1718615348,77.89992,46.36783
1718615349,80.97266,47.30789
1718615350,79.6504,46.5919
1718615351,78.65736,47.01146
1718615352,84.01548,48.33606
1718615353,80.85995,47.17885
1718615354,79.0597,46.43792
1718615355,78.89793,46.81741
1718615356,81.50211,42.39367
1718615357,79.14813,48.01155
1718615358,78.2866,47.18794
1718615359,78.10404,48.14611
1718615360,77.9015,48.04885
1718615361,82.56987,48.55548
1718615362,80.06209,47.05222
1718615363,79.08874,44.86462
1718615364,83.43865,46.83461
1718615365,80.21344,48.32876
1718615366,79.16327,46.58136
1718615367,78.20452,46.76843
1718615368,82.05896,47.04959
1718615369,78.8151,46.87857
1718615370,78.29871,47.89422
1718615371,77.67702,47.71901
1718615372,78.62639,47.47592
1718615373,82.87514,46.53107
1718615374,81.11447,48.18401
1718615375,79.87584,48.87842
1718615376,79.4289,47.95303
1718615377,81.04469,47.22469
1718615378,79.64003,48.65502
1718615379,78.86721,45.3466
1718615380,82.35567,47.75022
1718615381,80.02466,48.32967
1718615382,78.71505,49.58465
1718615383,78.15268,47.65275
1718615384,78.21796,47.16381
1718615385,80.80918,47.49201
1718615386,79.2039,48.55403
1718615387,78.85651,47.50917
1718615388,78.60881,48.32961
1718615389,82.63139,50.05907
1718615390,81.32617,48.3555
1718615391,79.63555,48.26255
1718615392,79.0317,47.92637
1718615393,80.43257,47.99273
1718615394,79.23235,46.04574
1718615395,78.66191,46.83721
1718615396,78.04917,46.47654
1718615397,80.0647,49.2577
1718615398,78.66343,47.66021
1718615399,79.38047,47.0001
1718615400,79.46516,48.58403
1718615401,83.46673,48.18386
1718615402,81.05705,47.5737
1718615403,80.89441,50.89391
1718615404,79.54968,47.4839
1718615405,80.77877,49.42404
1718615406,79.30955,49.01185
1718615407,78.8367,47.99549
1718615408,78.94559,48.60927
1718615409,80.86079,47.07127
1718615410,79.23881,47.90135
1718615411,78.70013,46.84672
1718615412,78.92013,48.47035
1718615413,81.50481,46.47599
1718615414,79.845,49.30514
1718615415,78.84125,45.80434
1718615416,78.5143,46.51827
1718615417,80.62894,44.45864
1718615418,78.81738,45.77857
1718615419,78.62931,47.809
1718615420,78.46082,46.56025
1718615421,82.85572,45.87581
1718615422,80.21421,46.05411
1718615423,79.12473,46.57214
1718615424,78.81698,50.84093
1718615425,81.21162,50.33059
1718615426,78.13039,47.79225
1718615427,77.23967,42.77107
1718615428,76.97024,46.54597
1718615429,77.29084,44.9095
1718615430,79.97633,46.78239
1718615431,78.96262,47.67278
1718615432,79.37515,45.90344
1718615433,78.7079,48.00294
1718615434,81.12065,49.32197
1718615435,79.83422,46.00181
1718615436,78.81855,46.68831
1718615437,78.53821,46.97817
1718615438,79.637,44.95999
1718615439,78.45234,45.03236
1718615440,78.20682,49.38475
1718615441,77.81037,46.61064
1718615442,80.17876,46.37877
1718615443,79.0459,46.44981
1718615444,78.86889,45.47277
1718615445,79.2644,45.86184
1718615446,81.78171,46.42131
1718615447,79.71894,44.81699
1718615448,78.6104,44.96348
1718615449,78.22732,45.38711
1718615450,79.87271,45.75928
1718615451,78.37936,46.99374
1718615452,78.30899,46.71441
1718615453,77.94703,46.77078
1718615454,78.87377,47.22044
1718615455,78.09556,46.59888
1718615456,77.76011,49.12358
1718615457,77.86285,48.49754
