et,brisque,piqe
1721398210,52.69396,31.23782
1721398211,51.48132,29.70321
1721398212,51.55128,31.19243
1721398213,50.66422,31.10168
1721398214,50.24869,30.28592
1721398215,50.81843,30.5249
1721398216,50.63054,31.70494
1721398217,50.92395,30.01915
1721398218,50.66567,29.24488
1721398219,51.26614,30.49642
1721398220,50.44795,30.13561
1721398221,51.17643,30.22228
1721398222,50.26715,29.55718
1721398223,50.83966,29.23104
1721398224,50.43958,31.36527
1721398225,50.81547,29.97954
1721398226,50.42597,30.57972
1721398227,50.38246,29.30669
1721398228,50.22723,30.83619
1721398229,49.97988,30.83916
1721398230,50.39619,28.463
1721398231,49.82286,29.53554
1721398232,49.9867,30.7148
1721398233,50.25182,30.69936
1721398234,50.76698,28.63673
1721398235,50.2938,29.86208
1721398236,50.139,29.459
1721398237,50.5096,30.81483
1721398238,50.43271,29.18553
1721398239,49.74766,30.45004
1721398240,50.36437,31.46079
1721398241,49.73347,30.57514
1721398242,49.88902,29.93329
1721398243,49.73255,31.37062
1721398244,49.70471,31.12932
1721398245,49.90236,29.78739
1721398246,50.08548,30.75064
1721398247,49.89003,29.25257
1721398248,49.75024,29.30822
1721398249,50.03477,30.4386
1721398250,49.31828,29.69486
1721398251,49.72666,30.37541
1721398252,49.73871,30.61828
1721398253,49.7295,31.01805
1721398254,49.24515,30.26568
1721398255,49.56026,28.66058
1721398256,49.40461,29.64599
1721398257,49.32493,30.33359
1721398258,49.72043,29.77572
1721398259,49.81683,30.36836
1721398260,49.81193,30.9633
1721398261,50.73677,30.36437
1721398262,50.56146,30.9546
1721398263,52.02596,31.96265
1721398264,51.5615,31.49744
1721398265,51.13561,31.39401
1721398266,51.29956,32.05139
1721398267,51.46938,30.60434
1721398268,50.72897,30.61892
1721398269,51.20841,31.04776
1721398270,51.13272,29.75766
1721398271,51.00235,30.55917
1721398272,51.05491,31.35756
1721398273,50.84858,32.08533
1721398274,50.67135,29.19019
1721398275,51.06954,31.5301
1721398276,50.58073,30.4396
1721398277,51.1592,30.79733
1721398278,50.20825,31.18024
1721398279,50.24844,30.39378
1721398280,50.80476,29.79371
1721398281,50.15003,30.93037
1721398282,50.38937,29.79397
1721398283,50.91402,28.87409
1721398284,50.56151,31.34577
1721398285,50.74982,29.68477
1721398286,50.9431,30.23156
1721398287,50.95013,29.89306
1721398288,50.14809,28.91573
1721398289,50.5027,31.3131
1721398290,50.83223,29.77722
1721398291,50.34161,29.44728
1721398292,50.00411,30.30852
1721398293,50.27129,29.74083
1721398294,50.64312,29.70872
1721398295,50.52086,29.46769
1721398296,50.48224,29.06398
1721398297,50.66571,30.46888
1721398298,50.53765,28.78243
1721398299,50.67316,29.46089
1721398300,50.96543,31.36515
1721398301,51.44398,31.27504
1721398302,50.93684,30.83658
1721398303,50.19779,30.6663
1721398304,50.77115,30.33332
1721398305,50.92355,29.49838
1721398306,51.23751,31.46971
1721398307,51.13822,28.8498
1721398308,51.31445,30.57768
1721398309,50.98666,29.30749
1721398310,50.69788,29.83235
1721398311,51.5156,29.36024
1721398312,51.16248,31.74713
1721398313,51.21261,29.77566
1721398314,50.57208,29.06954
1721398315,50.30039,28.5013
1721398316,50.72519,29.48334
1721398317,50.53319,30.16418
1721398318,50.70342,28.17591
1721398319,50.83884,28.68509
1721398320,50.9203,30.54341
1721398321,50.24896,29.3039
1721398322,49.81394,28.53068
1721398323,51.31471,31.39768
1721398324,50.83222,30.28225
1721398325,50.97741,31.1982
1721398326,50.99824,28.91514
1721398327,50.89387,28.65275
1721398328,50.49928,29.22131
1721398329,51.14543,28.95857
1721398330,50.69546,29.72223
1721398331,51.25916,29.08582
1721398332,50.48206,28.75674
1721398333,51.29285,29.51811
1721398334,50.82878,28.94815
1721398335,49.95283,28.35971
1721398336,50.31967,30.28528
1721398337,49.49007,30.23852
1721398338,49.82361,29.97247
1721398339,49.43942,29.0407
1721398340,50.55693,30.93661
1721398341,50.57886,30.97843
1721398342,49.36047,29.11664
1721398343,49.96699,29.67813
1721398344,50.2245,30.26651
