et,brisque,piqe
1721395699,49.64097,29.1741
1721395700,50.44571,30.88202
1721395701,50.57882,29.52529
1721395702,50.97258,31.6586
1721395703,50.46933,30.27403
1721395704,50.23235,28.94903
1721395705,51.10316,29.92221
1721395706,50.1095,29.95837
1721395707,50.2254,29.7357
1721395708,50.70694,30.99645
1721395709,50.82686,31.25813
1721395710,50.73921,30.59361
1721395711,50.51318,29.19016
1721395712,49.99672,31.02459
1721395713,51.30675,30.09604
1721395714,50.89542,29.78412
1721395715,50.8848,32.25804
1721395716,50.6139,30.25949
1721395717,50.17206,30.17155
1721395718,50.55196,31.32034
1721395719,49.99343,30.07953
1721395720,49.90081,29.62291
1721395721,49.54387,30.71083
1721395722,49.42317,30.20453
1721395723,49.10896,30.92541
1721395724,49.75275,29.88745
1721395725,50.07834,29.8918
1721395726,50.55292,30.16624
1721395727,50.33468,30.41237
1721395728,50.27247,30.0627
1721395729,50.05851,30.55996
1721395730,50.1005,30.71605
1721395731,49.93416,30.09906
1721395732,51.14796,30.81132
1721395733,51.08056,30.2022
1721395734,51.07557,30.26723
1721395735,50.33648,30.63416
1721395736,50.61516,31.26181
1721395737,49.57965,30.72541
1721395738,50.01007,31.21486
1721395739,50.30208,30.68466
1721395740,49.39487,30.72354
1721395741,50.86293,31.05204
1721395742,50.49599,30.68558
1721395743,50.6361,31.33624
1721395744,50.07065,29.88125
1721395745,50.60307,30.40815
1721395746,50.31505,29.9259
1721395747,50.44181,31.31461
1721395748,50.11163,31.16991
1721395749,50.31721,30.73525
1721395750,50.03684,28.75356
1721395751,50.97953,30.4151
1721395752,50.07676,30.31363
1721395753,49.97708,30.4918
1721395754,50.1894,29.21278
1721395755,50.58537,30.4028
1721395756,50.81073,30.8276
1721395757,50.16824,31.02861
1721395758,50.08652,30.80763
1721395759,50.44324,30.85441
1721395760,49.92872,30.20889
1721395761,50.2615,30.27267
1721395762,50.88725,29.85273
1721395763,50.55975,30.10214
1721395764,49.98278,29.15934
1721395765,50.38364,30.68905
1721395766,50.27917,30.2371
1721395767,50.27574,30.96838
1721395768,51.15489,30.66576
1721395769,50.16289,30.7037
1721395770,50.14116,31.79474
1721395771,50.85549,31.30202
1721395772,50.99228,31.68336
1721395773,50.90783,32.03684
1721395774,50.35185,31.5652
1721395775,50.39017,30.16883
1721395776,50.43211,30.43563
1721395777,50.75418,30.3019
1721395778,50.4845,31.83477
1721395779,50.42758,29.51104
1721395780,50.95622,30.92104
1721395781,51.40861,30.69097
1721395782,50.59401,30.61033
1721395783,49.94054,30.20862
1721395784,50.05288,30.18467
1721395785,51.00982,31.20353
1721395786,51.02522,30.4461
1721395787,50.3538,31.29844
1721395788,50.47369,30.86336
1721395789,50.66779,31.49903
1721395790,50.61769,31.17889
1721395791,49.93054,29.22942
1721395792,51.94882,33.19132
1721395793,50.55933,30.6835
1721395794,51.18507,31.63094
1721395795,51.74269,33.0485
1721395796,50.90006,29.76107
1721395797,51.02523,30.6572
1721395798,51.0623,31.21588
1721395799,51.39997,31.27497
1721395800,51.36589,30.78368
1721395801,51.87008,29.70228
1721395802,51.4867,30.2111
1721395803,52.54467,31.9951
1721395804,51.6054,29.94012
1721395805,51.44978,30.60085
1721395806,52.63713,30.83434
1721395807,51.20428,30.08506
1721395808,51.44187,30.1365
1721395809,50.41246,29.82415
1721395810,51.28543,30.40843
1721395811,51.24719,29.95327
1721395812,51.04671,30.14725
1721395813,50.95172,29.64783
1721395814,51.19001,29.19356
1721395815,50.64266,29.08844
1721395816,50.13496,30.33702
1721395817,50.61946,29.94623
1721395818,49.94944,28.95787
1721395819,50.05298,30.59725
1721395820,50.35603,29.04938
1721395821,50.14568,29.05547
1721395822,50.07378,29.57552
1721395823,49.64269,28.65402
1721395824,50.58582,29.67182
1721395825,50.52221,30.16875
1721395826,50.28628,30.90864
1721395827,50.20377,30.45596
1721395828,50.37833,31.50332
1721395829,49.65616,29.57386
1721395830,50.24497,30.20429
1721395831,50.17805,29.33865
1721395832,50.64579,29.83077
1721395833,50.30593,28.51073
1721395834,50.77211,29.45322
1721395835,50.3832,30.10589
1721395836,50.47594,29.96292
1721395837,50.42803,30.8177
1721395838,49.94208,29.47405
1721395839,51.83594,31.12784
1721395840,51.53127,31.10392
1721395841,50.46404,30.95379
1721395842,50.63479,29.97749
1721395843,50.39796,32.11934
1721395844,49.74284,30.69632
1721395845,51.01021,29.84958
1721395846,50.32588,32.07549
1721395847,51.00368,30.4906
1721395848,51.05843,29.1837
1721395849,51.42513,31.39638
1721395850,51.32243,31.62887
1721395851,51.65236,30.47478
1721395852,52.15005,32.14963
1721395853,51.79657,30.21332
1721395854,52.38544,29.73999
1721395855,51.2467,28.98254
1721395856,51.97102,30.61058
1721395857,51.87768,30.97314
1721395858,51.06083,31.27402
1721395859,51.34911,30.55731
1721395860,51.81273,30.16127
1721395861,51.07459,30.00634
1721395862,51.01654,30.64355
1721395863,50.66744,31.48811
