et,brisque,piqe
1718546904,38.32355,30.54916
1718546905,38.08822,29.75793
1718546906,41.39666,30.46485
1718546907,39.1659,30.10848
1718546908,38.8179,29.25975
1718546909,38.95675,29.96968
1718546910,39.31832,27.87252
1718546911,40.43663,28.67735
1718546912,40.46798,28.42377
1718546913,39.61531,28.78444
1718546914,40.0247,28.84878
1718546915,40.93949,28.64965
1718546916,41.20372,29.32658
1718546917,40.61883,29.53694
1718546918,40.88425,28.83307
1718546919,41.22402,28.33848
1718546920,44.5274,31.17295
1718546921,41.20946,28.94312
1718546922,42.86508,29.66067
1718546923,45.7129,32.98936
1718546924,43.29534,31.4741
1718546925,42.03221,30.63586
1718546926,41.5231,30.62172
1718546927,42.20087,29.76001
1718546928,42.9852,29.23597
1718546929,43.09656,30.41553
1718546930,42.44988,30.22869
1718546931,42.00516,29.66894
1718546932,40.11748,29.45212
1718546933,41.58138,29.93222
1718546934,41.85046,29.52348
1718546935,41.88895,30.32126
1718546936,40.87818,28.7747
1718546937,41.21608,28.68162
1718546938,44.10674,29.48907
1718546939,45.61787,31.21337
1718546940,41.59435,28.84762
1718546941,41.92259,28.56315
1718546942,40.78156,28.833
1718546943,41.19122,29.4825
1718546944,41.19951,28.79589
1718546945,41.57509,29.64114
1718546946,41.10012,28.26444
1718546947,41.43066,28.81185
1718546948,41.31653,28.06603
1718546949,40.94076,28.604
1718546950,41.67551,29.14275
1718546951,40.31192,28.57104
1718546952,41.19012,28.87564
1718546953,40.26636,29.27501
1718546954,39.99885,29.4818
1718546955,40.28398,28.32597
1718546956,40.82222,29.34805
1718546957,40.46615,28.32312
1718546958,40.71726,28.93137
1718546959,40.75437,29.45062
1718546960,40.45355,29.57707
1718546961,40.53115,29.01556
1718546962,40.31837,27.98096
1718546963,40.6368,29.71018
1718546964,40.20502,28.39379
1718546965,40.06308,29.46152
1718546966,39.71735,28.53914
1718546967,39.89095,28.63336
1718546968,40.36234,28.88146
1718546969,40.72217,28.82499
1718546970,40.57163,28.58675
1718546971,41.53921,29.90809
1718546972,42.14765,30.10566
1718546973,43.25964,30.46423
1718546974,43.5347,30.64946
1718546975,40.98271,28.5775
1718546976,43.3222,29.69216
1718546977,41.2542,30.35047
1718546978,41.11834,30.18333
1718546979,41.47749,29.73451
1718546980,44.61857,29.16445
1718546981,41.45809,30.22127
1718546982,43.11969,30.31938
1718546983,44.36118,29.17409
1718546984,40.13995,29.45229
1718546985,43.30301,29.48197
1718546986,43.74356,31.76581
1718546987,42.33059,30.07303
1718546988,44.08541,30.61116
1718546989,43.72634,30.23021
