et,brisque,piqe
1719220613,44.45983,24.9706
1719220614,44.97934,24.03312
1719220615,43.7153,25.88906
1719220616,43.31711,27.03907
1719220617,45.12731,25.95038
1719220618,45.109,27.96145
1719220619,52.72454,41.15869
1719220620,51.03079,39.15303
1719220621,50.84241,38.13303
1719220622,51.04381,37.77802
1719220623,49.82765,36.20626
1719220624,50.6144,33.0339
1719220625,49.03116,30.08759
1719220626,47.23545,28.96017
1719220627,46.63061,27.05901
1719220628,46.45736,27.7814
1719220629,47.59592,28.90991
1719220630,47.94534,30.67795
1719220631,46.87585,30.18078
1719220632,47.01888,31.01011
1719220633,46.87281,30.45605
1719220634,48.3287,29.72635
1719220635,47.61823,30.03023
1719220636,47.31093,29.26108
1719220637,46.68918,27.73735
1719220638,46.48131,28.07382
1719220639,47.36274,29.41049
1719220640,47.43828,29.93519
1719220641,47.29528,29.43549
1719220642,46.77567,28.92289
1719220643,46.77005,27.58708
1719220644,45.79485,30.48536
1719220645,45.68582,28.41322
1719220646,45.83878,29.34919
1719220647,45.54246,27.80819
1719220648,45.88974,28.54694
1719220649,46.0768,29.2077
1719220650,45.6859,29.36361
1719220651,46.06215,29.32055
1719220652,46.2971,28.28533
1719220653,45.80628,29.64261
1719220654,47.23915,28.29565
1719220655,46.68075,29.24451
1719220656,46.40052,30.06178
1719220657,46.73824,29.46617
1719220658,46.3791,29.10044
1719220659,46.49781,26.61177
1719220660,45.65756,27.92971
1719220661,46.50792,27.80305
1719220662,46.93286,27.37159
1719220663,46.6761,28.33039
1719220664,46.15768,27.03621
1719220665,46.56874,28.32921
1719220666,46.31572,27.962
1719220667,45.86851,29.5394
1719220668,46.54665,29.0712
1719220669,45.80226,28.50156
1719220670,45.67069,28.69376
1719220671,45.08543,27.51059
1719220672,45.90244,27.638
1719220673,45.03827,28.257
1719220674,47.4177,29.38941
1719220675,50.7454,32.0963
1719220676,47.77061,29.38354
1719220677,46.63577,29.3167
1719220678,46.46179,30.21829
1719220679,51.09251,31.41233
1719220680,47.80228,28.19154
1719220681,47.23557,29.87765
1719220682,48.11137,29.30426
1719220683,46.86996,29.99597
1719220684,49.55463,31.44739
1719220685,47.80952,29.22707
1719220686,46.64786,28.52877
1719220687,47.15982,28.47539
1719220688,49.2806,32.96288
1719220689,45.70491,30.12145
1719220690,45.45784,29.22103
1719220691,45.79082,29.60985
1719220692,45.84583,29.48782
1719220693,44.60006,28.8362
1719220694,45.22831,29.15476
1719220695,45.35748,28.56497
1719220696,44.9587,28.08169
1719220697,44.84831,29.52194
1719220698,45.05848,29.47409
1719220699,45.06967,28.271
1719220700,45.29244,29.01255
1719220701,45.63644,27.69342
1719220702,45.44023,29.21259
1719220703,45.5985,27.50086
1719220704,45.49965,28.28936
1719220705,45.50015,28.81159
1719220706,44.88628,28.79926
1719220707,45.09268,29.12234
1719220708,47.03319,27.36319
1719220709,47.50676,29.57587
1719220710,48.033,27.69129
1719220711,47.04166,28.08969
1719220712,46.21973,29.23742
1719220713,47.32179,29.30015
1719220714,45.31502,28.47509
1719220715,48.76186,29.54371
1719220716,46.99941,27.51577
1719220717,46.63157,28.26876
1719220718,46.45761,29.38088
1719220719,45.48709,29.32633
1719220720,46.00333,28.62326
1719220721,46.01654,28.3221
1719220722,45.20111,25.86951
1719220723,46.00878,28.04984
1719220724,45.62094,26.95711
1719220725,45.28741,27.56541
1719220726,45.4452,26.47524
1719220727,44.98946,27.2286
1719220728,45.26236,26.85737
1719220729,44.69708,26.01524
1719220730,45.10205,26.58934
1719220731,45.26032,25.71437
1719220732,44.61238,25.92037
1719220733,44.96144,26.92523
1719220734,44.69359,26.57637
1719220735,44.66731,25.91626
1719220736,44.60877,27.10388
1719220737,44.84793,26.07664
1719220738,44.07058,27.2815
1719220739,44.89265,27.00605
1719220740,44.61392,25.66269
1719220741,43.83131,25.68375
1719220742,44.57011,27.38356
1719220743,44.64559,26.88173
1719220744,44.65215,27.84686
1719220745,43.93858,25.76761
1719220746,44.7046,25.27769
1719220747,45.14762,26.15104
1719220748,49.04778,29.36065
1719220749,45.20038,26.43964
1719220750,45.84435,27.53478
1719220751,45.12342,26.71119
1719220752,44.69291,28.10492
1719220753,44.5899,26.92103
1719220754,43.89731,24.9797
1719220755,44.9639,28.45442
1719220756,44.20392,27.20172
1719220757,44.69557,26.07656
1719220758,44.201,25.93276
1719220759,46.23585,27.70597
1719220760,45.17853,26.88726
1719220761,45.33939,25.85334
1719220762,44.76528,26.241
1719220763,45.01472,27.09742
1719220764,44.57287,25.95859
1719220765,44.73776,27.16195
