et,brisque,piqe
1718547538,70.78288,54.37712
1718547539,70.79293,55.39485
1718547540,70.56942,54.45729
1718547541,70.69418,55.21996
1718547542,70.41205,54.08861
1718547543,70.46235,55.52428
1718547544,45.9331,37.02654
1718547545,45.27473,35.98898
1718547546,45.31382,35.86587
1718547547,44.55364,35.14983
1718547548,44.96196,35.62311
1718547549,44.72908,35.44772
1718547550,72.71507,55.54209
1718547551,71.90599,54.53044
1718547552,71.59226,56.49297
1718547553,71.41231,55.40893
1718547554,71.43824,55.21429
1718547555,71.19899,54.41732
1718547556,71.08602,55.82533
1718547557,71.03838,54.26457
1718547558,70.99224,54.94486
1718547559,49.03188,37.32065
1718547560,47.70924,37.01922
1718547561,46.67398,35.65842
1718547562,45.44275,36.56075
1718547563,44.41637,36.31003
1718547564,45.25325,36.01645
1718547565,44.88881,35.93294
1718547566,72.86338,53.46013
1718547567,72.33355,55.50138
1718547568,72.44774,53.5073
1718547569,71.8459,56.52442
1718547570,71.58377,55.20493
1718547571,71.42644,55.83326
1718547572,71.41456,55.36957
1718547573,71.18964,55.08336
1718547574,70.98962,55.81408
1718547575,70.91083,56.44533
1718547576,46.51233,36.48884
1718547577,45.61262,36.04823
1718547578,45.36264,35.5029
1718547579,44.95381,35.77548
1718547580,44.85903,36.23736
1718547581,44.59158,36.35976
1718547582,44.26596,35.69103
1718547583,44.13642,34.92529
1718547584,71.55528,56.53156
1718547585,70.92504,55.70608
1718547586,70.69303,55.16587
1718547587,70.44411,56.91163
1718547588,70.45853,56.09638
1718547589,70.22495,56.18823
1718547590,70.06042,56.38266
1718547591,70.11876,55.48422
1718547592,70.20807,55.49656
1718547593,47.20176,37.23431
1718547594,45.5435,37.00089
1718547595,45.0284,36.2068
1718547596,45.1542,36.60755
1718547597,45.01564,36.10873
1718547598,44.84051,35.33119
1718547599,44.57309,35.73083
1718547600,72.43888,55.35755
1718547601,71.3115,56.68324
1718547602,71.14912,56.76222
1718547603,70.97936,56.52449
1718547604,70.69902,56.64733
1718547605,71.13369,55.26851
1718547606,70.98944,55.85573
1718547607,70.26669,55.45543
1718547608,70.36553,55.33252
1718547609,46.34528,37.75054
1718547610,45.18885,36.44039
1718547611,47.04606,36.11783
1718547612,46.18399,36.57841
