et,brisque,piqe
1718614157,53.10348,28.24883
1718614158,52.26267,27.24115
1718614159,53.56268,27.71515
1718614160,53.0215,29.4395
1718614161,52.68913,28.94703
1718614162,53.16097,28.88213
1718614163,52.8019,28.81708
1718614164,52.82724,27.94478
1718614165,53.14936,29.04397
1718614166,53.02818,28.09936
1718614167,53.07624,27.50256
1718614168,52.92074,27.44006
1718614169,52.59661,29.16899
1718614170,53.24306,30.62782
1718614171,53.43108,29.41604
1718614172,52.75862,28.19582
1718614173,52.76389,28.85081
1718614174,52.62615,28.78466
1718614175,52.40474,28.27331
1718614176,52.75566,28.4123
1718614177,52.83108,27.88549
1718614178,52.99565,29.39807
1718614179,53.23611,28.45491
1718614180,53.09722,27.38608
1718614181,52.96589,30.1321
1718614182,53.36182,28.42926
1718614183,52.80864,28.94738
1718614184,52.34796,28.52019
1718614185,53.56603,29.69518
1718614186,53.04165,28.10039
1718614187,53.47487,28.83084
1718614188,53.21722,28.59171
1718614189,52.98943,29.41188
1718614190,52.76889,30.09384
1718614191,52.71194,28.30652
1718614192,52.35277,28.05177
1718614193,52.71597,29.45027
1718614194,52.73936,29.65658
1718614195,52.83967,29.00257
1718614196,52.39629,28.72824
1718614197,52.39801,28.3634
1718614198,52.70448,26.4893
1718614199,53.13969,29.10888
1718614200,53.62578,27.67566
1718614201,52.68813,26.88938
1718614202,52.64814,27.7431
1718614203,52.86421,27.40467
1718614204,53.02284,28.16063
1718614205,53.24275,28.55814
1718614206,52.7798,27.78489
1718614207,53.05811,29.03531
1718614208,52.96484,29.58393
1718614209,52.9257,29.80057
1718614210,53.14287,28.30992
1718614211,53.00182,28.56247
1718614212,54.04376,30.35051
1718614213,52.95436,29.95633
1718614214,53.17395,29.17068
1718614215,53.15975,28.64569
1718614216,52.35598,29.27694
1718614217,53.01945,29.15345
1718614218,52.72975,28.50093
1718614219,52.96616,28.78988
1718614220,52.83602,28.80207
1718614221,53.17868,28.52959
1718614222,52.64396,28.24673
1718614223,53.08643,29.3505
1718614224,52.43183,28.79592
1718614225,52.95104,27.61657
1718614226,53.09419,28.27195
1718614227,53.58285,29.52473
1718614228,53.53536,28.87899
1718614229,53.56189,28.09234
1718614230,54.12965,30.47762
1718614231,53.2744,27.4495
1718614232,53.5556,28.08932
1718614233,53.26363,29.0646
1718614234,53.73006,28.64791
1718614235,53.53631,28.69277
1718614236,53.60217,28.19333
1718614237,53.05669,29.13769
1718614238,53.07513,29.43147
1718614239,53.18094,30.00338
1718614240,52.97035,28.30438
1718614241,53.1644,28.54841
1718614242,53.14893,27.48216
1718614243,53.53605,27.11766
1718614244,53.05849,28.06555
1718614245,52.90957,29.01651
1718614246,53.08794,28.03168
1718614247,52.86626,28.93879
1718614248,52.7286,30.11477
1718614249,52.67924,29.12628
1718614250,52.28763,26.93294
1718614251,53.01613,27.99587
1718614252,52.88799,26.71502
1718614253,52.56016,28.61729
1718614254,52.50361,27.82816
1718614255,52.60222,28.58525
1718614256,52.63217,28.28039
1718614257,52.71396,27.0068
1718614258,52.86693,28.33548
1718614259,52.13788,28.54697
1718614260,52.71962,28.64528
1718614261,52.98994,27.54907
1718614262,52.80389,28.41858
1718614263,53.28095,28.94167
1718614264,53.93877,29.19844
1718614265,52.91895,27.56607
1718614266,52.40568,26.99463
1718614267,52.63383,26.65748
1718614268,52.95904,30.80927
1718614269,52.97813,26.97241
1718614270,52.76447,29.01973
1718614271,53.28612,28.69934
1718614272,53.59585,31.10748
1718614273,53.72762,28.31206
1718614274,53.54651,27.32587
1718614275,53.15077,30.43761
1718614276,53.1196,28.45576
1718614277,52.75138,29.48247
1718614278,52.78311,29.89687
1718614279,52.93358,27.58636
1718614280,53.79952,29.48588
1718614281,53.35434,29.36687
1718614282,52.9726,27.39401
1718614283,52.82056,28.84762
1718614284,53.44487,29.03842
1718614285,53.88435,28.25208
1718614286,53.42864,28.95303
1718614287,53.38942,29.69893
1718614288,53.64073,29.85853
1718614289,53.41891,29.43657
1718614290,53.33474,29.30169
1718614291,52.46597,27.77906
1718614292,53.01508,29.39328
1718614293,53.18165,28.91139
1718614294,52.93861,28.21709
1718614295,52.65733,27.71012
1718614296,52.8104,29.99583
1718614297,52.98013,28.07825
1718614298,53.9202,28.63325
1718614299,53.48558,27.88932
1718614300,53.0836,28.65531
