et,brisque,piqe
1718636470,76.06516,52.15293
1718636471,75.64613,49.75227
1718636472,75.2826,50.6416
1718636473,80.62133,42.0903
1718636474,79.70602,45.70374
1718636475,79.36479,42.70563
1718636476,83.21271,44.27127
1718636477,80.2208,42.73722
1718636478,79.65653,44.06687
1718636479,79.31146,43.72733
1718636480,81.56362,43.13948
1718636481,79.21091,41.34908
1718636482,78.75074,42.19156
1718636483,77.59523,48.53502
1718636484,84.08651,41.51334
1718636485,81.44532,42.17918
1718636486,80.68474,42.1909
1718636487,80.27698,42.86618
1718636488,82.19187,43.32358
1718636489,80.01687,42.30842
1718636490,78.84827,42.1647
1718636491,78.39811,41.65039
1718636492,77.13515,50.41164
1718636493,75.92308,51.52241
1718636494,75.7024,50.19487
1718636495,81.5646,44.24826
1718636496,80.37834,43.01988
1718636497,80.02125,43.14752
1718636498,79.44383,41.3443
1718636499,80.2681,43.06921
1718636500,79.35342,40.05578
1718636501,79.19201,43.76937
1718636502,82.44056,42.03835
1718636503,79.74667,44.39473
1718636504,78.89902,44.82135
1718636505,78.76731,40.7915
1718636506,76.88251,51.51281
1718636507,83.94635,43.21748
1718636508,81.39928,42.58653
1718636509,80.94523,43.16458
1718636510,80.10839,43.80753
1718636511,80.51726,43.17914
1718636512,79.73275,44.02281
1718636513,79.0211,45.44367
1718636514,83.03875,43.86118
1718636515,79.82509,42.05866
1718636516,78.92758,43.41359
1718636517,75.93184,51.38192
1718636518,75.75064,52.07941
1718636519,75.24258,50.37863
1718636520,81.34304,43.25324
1718636521,80.28851,44.87409
1718636522,79.80457,41.94175
1718636523,83.48211,41.95516
1718636524,80.61252,41.51874
1718636525,79.70607,44.25602
1718636526,79.19534,41.47301
1718636527,81.7623,42.66616
1718636528,79.43363,40.09835
1718636529,78.81357,40.24352
1718636530,77.15115,51.41514
1718636531,75.56453,49.76462
1718636532,75.08,49.47077
1718636533,81.01437,41.92765
1718636534,80.10314,41.70034
1718636535,80.73353,44.47777
1718636536,83.75417,41.19335
1718636537,81.33137,41.07292
1718636538,79.6205,43.3477
1718636539,79.10711,42.38685
1718636540,81.39233,42.63438
1718636541,79.192,42.60292
1718636542,78.7264,41.1506
1718636543,78.72901,42.68349
1718636544,76.5331,50.41959
1718636545,75.92824,50.27724
1718636546,82.02853,41.91293
1718636547,80.37266,41.12711
1718636548,79.82764,40.78479
1718636549,79.83399,40.29474
1718636550,81.90934,41.78947
1718636551,79.83435,40.57009
1718636552,79.44448,41.61615
1718636553,78.98848,42.71055
1718636554,79.6724,41.03527
1718636555,79.10102,43.51208
1718636556,77.05392,49.32903
1718636557,76.04086,50.33844
1718636558,75.58892,50.6472
1718636559,80.9355,42.069
1718636560,79.86217,44.15891
1718636561,79.34298,41.93143
1718636562,83.91631,43.68281
1718636563,80.46231,43.35199
1718636564,79.72613,43.68465
1718636565,79.18238,40.29095
1718636566,82.08464,42.38956
1718636567,79.32106,43.34476
1718636568,78.91455,41.0255
1718636569,77.42325,51.21006
1718636570,76.2534,51.85165
1718636571,83.53518,44.39602
1718636572,81.33424,41.66538
1718636573,80.71399,41.35658
1718636574,80.24951,41.35802
1718636575,82.53691,44.85025
1718636576,80.0669,43.39217
1718636577,80.07154,43.8302
1718636578,79.44428,43.72251
1718636579,80.83605,42.34595
1718636580,77.65127,50.09021
1718636581,75.75332,50.82513
1718636582,75.15651,50.40393
1718636583,83.93764,45.24944
1718636584,80.45159,42.16186
1718636585,79.77639,42.0241
1718636586,79.30487,42.09594
1718636587,83.09071,42.74812
1718636588,80.15949,44.14645
1718636589,79.50389,43.37798
1718636590,79.02832,42.78056
1718636591,81.42568,43.0563
1718636592,79.52838,44.87555
1718636593,78.88921,44.5448
1718636594,78.51643,41.46346
1718636595,77.84111,50.74163
1718636596,77.36164,50.84178
1718636597,77.0005,50.49482
1718636598,82.47086,41.10294
1718636599,82.00663,40.16533
1718636600,82.66783,40.7341
1718636601,84.25266,42.35359
1718636602,82.37477,41.35668
1718636603,80.77361,42.61742
1718636604,80.18586,43.33647
1718636605,82.22889,41.86188
1718636606,80.1163,40.62582
1718636607,76.3452,50.11624
1718636608,75.22122,52.68015
1718636609,82.89039,42.40516
1718636610,79.9149,40.48917
1718636611,79.33093,41.74968
1718636612,79.21963,41.42935
1718636613,81.91,42.00106
1718636614,79.79779,41.27318
1718636615,78.8546,44.59171
1718636616,78.58885,42.50421
1718636617,80.78479,42.89618
1718636618,79.03791,41.23431
1718636619,78.71486,41.50634
1718636620,81.68825,39.73449
1718636621,80.19683,42.1727
1718636622,80.14653,42.57515
1718636623,80.0217,42.2874
1718636624,82.40731,42.00788
1718636625,80.38345,42.8075
1718636626,79.46924,40.72514
1718636627,78.71162,40.33296
1718636628,79.9235,43.14708
1718636629,76.73943,50.28883
1718636630,75.07708,50.80854
