et,brisque,piqe
1719217299,44.59862,38.88233
1719217300,45.98506,38.05297
1719217301,48.89525,37.58304
1719217302,49.08225,37.24528
1719217303,48.71228,37.42052
1719217304,47.79584,36.39983
1719217305,48.2553,36.17767
1719217306,48.17966,36.13682
1719217307,48.61245,35.88887
1719217308,47.44557,36.34594
1719217309,48.57844,37.24517
1719217310,47.91178,36.68988
1719217311,46.85638,36.80291
1719217312,46.02007,36.97578
1719217313,46.53672,36.49905
1719217314,46.57169,36.3335
1719217315,46.5169,35.31796
1719217316,46.57236,36.68454
1719217317,46.92568,37.0251
1719217318,46.56073,36.59095
1719217319,46.6717,36.34328
1719217320,46.5051,35.92324
1719217321,46.44487,36.90771
1719217322,46.91502,36.79391
1719217323,46.81121,37.13649
1719217324,46.82686,36.58759
1719217325,46.58969,36.80894
1719217326,46.82767,36.90184
1719217327,46.68077,38.07974
1719217328,46.56817,36.82948
1719217329,46.76304,37.20755
1719217330,47.89743,37.98758
1719217331,46.97194,38.00301
1719217332,48.05141,36.81067
1719217333,48.04674,37.24884
1719217334,47.45986,37.85011
1719217335,47.27121,37.4251
1719217336,46.96818,34.60324
1719217337,47.09552,36.95076
1719217338,48.64793,39.6188
1719217339,47.53145,37.41326
1719217340,47.02078,37.25046
1719217341,48.41256,37.3914
1719217342,47.54416,37.09249
1719217343,47.45751,37.68082
1719217344,46.4958,36.55108
1719217345,47.17817,36.87584
1719217346,46.60727,37.29722
1719217347,46.61176,36.83204
1719217348,46.46909,36.61516
1719217349,49.91801,39.09608
1719217350,48.64641,38.49721
1719217351,49.5031,38.8452
1719217352,49.25154,38.42937
1719217353,47.87852,38.18846
1719217354,47.73737,38.82282
1719217355,47.64336,36.79928
1719217356,47.50803,37.88077
1719217357,48.46732,36.52876
1719217358,48.81627,37.0909
1719217359,48.63592,36.72148
1719217360,48.9202,36.48545
1719217361,48.26167,36.93287
1719217362,49.1564,35.65741
1719217363,48.7423,36.43881
1719217364,48.76974,36.35695
1719217365,48.69548,36.29946
1719217366,49.25841,36.30257
1719217367,49.32565,36.44401
1719217368,48.95974,38.10702
1719217369,49.03285,38.04345
1719217370,48.5514,36.56989
1719217371,48.60756,35.82329
1719217372,48.71696,36.50951
1719217373,48.39523,37.00653
1719217374,48.23033,36.13243
1719217375,47.17519,37.80294
1719217376,46.39556,38.48363
1719217377,46.16141,38.65026
1719217378,48.41112,38.39735
1719217379,49.20083,37.91124
1719217380,48.52725,37.90654
1719217381,48.53514,36.57273
1719217382,48.49728,37.11105
1719217383,48.54397,36.30261
1719217384,48.23055,37.171
1719217385,49.38058,37.49155
1719217386,48.83234,38.02777
1719217387,48.54403,38.18026
1719217388,48.68216,36.44845
1719217389,48.77516,37.51317
1719217390,49.20719,37.38713
1719217391,48.46333,36.43313
1719217392,48.71195,36.03541
1719217393,48.10357,37.50869
1719217394,47.7153,35.53546
1719217395,48.05628,36.81114
1719217396,47.92699,36.95469
1719217397,48.60877,37.09216
1719217398,50.84931,39.50928
1719217399,49.31469,36.97153
1719217400,48.79595,36.53978
1719217401,49.00997,36.74504
1719217402,49.05638,36.99647
1719217403,48.66953,36.43858
1719217404,48.58004,36.64684
1719217405,50.15491,29.05036
1719217406,47.97545,26.78299
1719217407,47.17891,27.11174
1719217408,47.74575,26.65112
1719217409,47.14649,26.70859
1719217410,47.10718,27.21934
1719217411,47.02767,26.80752
1719217412,47.17445,26.3635
1719217413,47.14238,27.05737
1719217414,46.61836,25.41278
1719217415,46.6515,25.47701
1719217416,46.80537,25.75155
1719217417,46.41482,25.45144
1719217418,46.4486,26.62598
1719217419,46.15451,26.6434
1719217420,46.45126,24.78785
1719217421,47.00045,27.18479
1719217422,46.54001,26.24035
1719217423,46.52712,26.2746
1719217424,45.84893,27.12038
1719217425,45.9051,26.15499
1719217426,46.57553,26.35432
1719217427,46.27364,27.12573
1719217428,45.93864,25.36989
1719217429,46.09605,27.31447
1719217430,47.58576,26.2147
1719217431,46.52775,26.35951
1719217432,46.66207,27.05324
1719217433,46.16064,25.83518
