et,brisque,piqe
1718615028,82.77392,50.06348
1718615029,82.60633,48.74749
1718615030,80.53625,48.77857
1718615031,79.70471,49.59648
1718615032,78.88392,47.23111
1718615033,78.94002,49.14564
1718615034,78.99067,45.99235
1718615035,79.04978,48.50755
1718615036,79.01483,48.03321
1718615037,81.61419,49.79255
1718615038,81.69916,49.21409
1718615039,81.61784,49.05703
1718615040,81.42391,48.29034
1718615041,81.51585,49.40094
1718615042,81.3758,45.6038
1718615043,81.52638,49.04407
1718615044,81.44032,49.18659
1718615045,81.42958,48.26177
1718615046,81.622,47.43237
1718615047,81.44133,50.05158
1718615048,81.4175,47.24724
1718615049,81.56785,49.8142
1718615050,82.08383,46.56361
1718615051,81.06069,50.21331
1718615052,78.65203,49.89999
1718615053,80.40585,50.78769
1718615054,82.42624,47.34505
1718615055,82.53315,49.08676
1718615056,82.54255,47.5589
1718615057,82.61058,46.89589
1718615058,82.31614,48.8503
1718615059,83.1555,50.02538
1718615060,83.0698,49.89252
1718615061,82.38636,49.33502
1718615062,81.17661,48.86332
1718615063,80.17217,47.80587
1718615064,79.29661,46.21751
1718615065,80.0509,47.90759
1718615066,78.50787,47.66015
1718615067,79.00016,43.72939
1718615068,79.04601,47.54692
1718615069,78.98504,45.79853
1718615070,79.08756,46.10875
1718615071,78.93591,45.40867
1718615072,82.15633,46.61702
1718615073,80.81909,44.35956
1718615074,82.72075,47.23199
1718615075,82.70854,46.18763
1718615076,82.72244,44.91325
1718615077,82.61809,49.08698
1718615078,82.60906,48.17385
1718615079,81.94377,49.02882
1718615080,81.85689,44.21585
1718615081,81.71189,46.939
1718615082,81.58474,45.06384
1718615083,82.52431,49.91555
1718615084,81.79342,49.98951
1718615085,78.99631,45.72045
1718615086,80.30791,47.8111
1718615087,78.40562,46.81015
1718615088,77.60629,47.00307
1718615089,77.59816,47.95529
1718615090,77.50119,46.78404
1718615091,77.52451,45.65081
1718615092,77.65556,46.34765
1718615093,80.24564,46.93502
1718615094,81.27795,44.21462
1718615095,80.4497,46.83878
1718615096,80.53513,46.1881
1718615097,80.50585,44.1982
1718615098,81.34085,43.09031
1718615099,81.37713,46.58576
1718615100,81.15738,47.30032
1718615101,81.2925,45.2922
1718615102,81.27345,49.02739
1718615103,81.20416,48.24759
1718615104,81.25585,46.39073
1718615105,81.18261,48.36162
1718615106,81.27735,47.81974
1718615107,81.27653,47.36111
1718615108,81.24942,48.38942
1718615109,81.22859,49.61245
1718615110,79.96393,47.16916
1718615111,79.62918,46.22169
1718615112,80.66633,48.08688
1718615113,77.97195,48.25004
1718615114,77.34606,46.25094
1718615115,76.88892,47.70791
1718615116,76.85726,48.41019
1718615117,76.55013,46.39453
1718615118,76.51674,45.87453
1718615119,76.56097,46.29258
1718615120,76.52122,45.35174
1718615121,79.61016,44.21037
1718615122,80.34971,47.15744
1718615123,80.90078,46.8757
1718615124,78.84806,47.57454
1718615125,77.52672,46.91555
1718615126,77.1292,46.05322
1718615127,79.22715,45.76893
1718615128,76.97566,46.80763
1718615129,76.85423,46.36742
1718615130,76.80627,48.90826
1718615131,77.1828,45.69957
1718615132,77.29448,47.69995
1718615133,77.20042,46.79902
1718615134,79.58141,46.13555
1718615135,79.87609,47.75923
1718615136,79.25641,46.32887
1718615137,77.9291,47.40477
1718615138,77.81165,44.97258
1718615139,77.87475,47.42963
1718615140,77.85228,44.71651
1718615141,80.25086,46.88736
1718615142,80.67554,48.65673
1718615143,81.59257,48.0575
1718615144,81.59347,47.42735
1718615145,80.79058,49.21652
1718615146,79.04245,49.44941
1718615147,78.91898,46.82826
1718615148,78.57491,45.91282
1718615149,80.26499,47.78803
1718615150,79.05034,47.15629
1718615151,77.9371,47.91962
1718615152,77.61532,48.66644
1718615153,77.43962,49.66885
1718615154,77.36902,48.22454
1718615155,77.49308,47.59757
1718615156,77.51868,45.30833
1718615157,77.51854,46.80933
1718615158,77.46439,48.18701
1718615159,81.89825,47.00653
1718615160,80.44202,45.81395
1718615161,80.0618,46.46404
1718615162,80.17914,46.56403
1718615163,78.89946,47.2601
1718615164,77.64739,44.91276
1718615165,77.53883,45.77603
1718615166,81.16056,48.24864
1718615167,81.038,48.37947
1718615168,80.63912,46.93083
