et,brisque,piqe
1718630524,81.38945,52.99957
1718630525,77.98395,56.73252
1718630526,81.80033,48.65627
1718630527,80.83043,47.62576
1718630528,80.679,48.69791
1718630529,83.60235,48.0947
1718630530,81.75674,46.66354
1718630531,80.58121,49.81358
1718630532,79.92214,46.01116
1718630533,82.76301,47.55205
1718630534,80.64819,48.65744
1718630535,80.11819,48.91824
1718630536,78.88497,54.46469
1718630537,81.95036,48.22404
1718630538,80.97268,49.70615
1718630539,80.57445,49.80792
1718630540,83.76327,49.7934
1718630541,81.47254,47.0428
1718630542,80.93927,48.90753
1718630543,79.95262,51.22827
1718630544,82.40663,51.75268
1718630545,80.1738,50.74549
1718630546,79.73307,48.72046
1718630547,79.41907,51.2661
1718630548,82.46118,49.26778
1718630549,81.37948,50.93656
1718630550,81.44547,51.2853
1718630551,81.59276,47.62023
1718630552,82.85092,51.99774
1718630553,81.73402,49.79749
1718630554,81.03435,50.76126
1718630555,83.16236,50.88965
1718630556,80.89281,51.554
1718630557,79.90852,51.71524
1718630558,78.45592,56.35451
1718630559,77.0212,56.10025
1718630560,76.95298,55.37327
1718630561,76.50745,55.77312
1718630562,82.86387,50.63675
1718630563,81.33124,50.33222
1718630564,80.72822,48.94414
1718630565,80.58208,50.25503
1718630566,82.74758,50.39123
1718630567,81.41252,48.09608
1718630568,81.07815,49.30172
1718630569,80.48921,49.66871
1718630570,81.28917,48.35896
1718630571,80.57189,49.22404
1718630572,79.91646,50.99381
1718630573,83.2231,51.5821
1718630574,80.64074,51.27297
1718630575,78.85837,54.77015
1718630576,83.30065,50.65019
1718630577,81.14673,48.95198
1718630578,81.05662,50.44007
1718630579,81.09573,50.26199
1718630580,83.88682,49.68242
1718630581,81.73627,51.78904
1718630582,80.48273,52.59295
1718630583,80.30676,51.30119
1718630584,81.56995,51.85469
1718630585,80.35192,50.59827
1718630586,78.58946,55.76556
1718630587,82.78603,51.33761
1718630588,81.0232,49.98793
1718630589,80.90163,50.67664
1718630590,80.73736,50.36921
1718630591,82.84966,50.56235
1718630592,80.81137,50.71026
1718630593,80.92557,48.70491
1718630594,78.10935,55.89339
1718630595,82.36772,49.98774
1718630596,81.73122,50.75158
1718630597,81.10995,50.24414
1718630598,84.6307,50.56562
1718630599,82.01914,49.00181
1718630600,81.29676,48.97293
1718630601,81.81155,49.86547
1718630602,83.78358,50.4612
1718630603,81.16264,48.60473
1718630604,80.59619,50.11266
1718630605,79.7608,50.15776
1718630606,82.37787,51.19033
1718630607,77.58125,56.42393
1718630608,82.54098,49.19625
1718630609,82.21553,48.76731
1718630610,83.35608,50.45464
1718630611,82.28963,51.25687
1718630612,83.63213,49.99465
1718630613,81.78185,51.04434
1718630614,81.4566,48.58483
1718630615,83.69507,49.249
1718630616,82.60404,48.81362
1718630617,81.86308,50.19503
1718630618,80.28636,49.39229
1718630619,77.73003,56.55093
1718630620,78.24339,56.35113
1718630621,84.73932,51.38403
1718630622,82.46194,51.17429
1718630623,81.62391,49.00638
1718630624,81.45834,51.81862
1718630625,84.14534,51.81545
1718630626,83.68065,49.11674
1718630627,82.97451,51.40239
1718630628,83.0665,50.33492
1718630629,83.73507,49.8566
1718630630,82.54119,49.69764
1718630631,81.92,49.44875
1718630632,79.20554,55.51938
1718630633,78.22665,55.7202
1718630634,85.94282,48.30055
1718630635,84.024,47.38881
1718630636,83.25282,51.52781
1718630637,83.27195,51.33328
1718630638,84.74782,52.2135
1718630639,82.16425,50.38511
1718630640,81.29275,51.65808
1718630641,80.71369,51.80833
1718630642,82.58109,50.54692
1718630643,80.65713,51.58462
1718630644,79.67012,56.41969
1718630645,78.11124,55.11906
1718630646,77.66239,55.55796
1718630647,77.07876,55.49605
1718630648,83.3845,52.35752
1718630649,81.3254,49.92981
1718630650,80.86034,50.38472
1718630651,80.42503,50.69548
1718630652,82.27564,49.74701
1718630653,81.14811,51.60361
1718630654,80.59324,50.73411
1718630655,83.99052,50.22164
1718630656,80.76452,48.13428
1718630657,80.28851,50.244
1718630658,78.46442,54.8969
1718630659,77.55275,56.35855
1718630660,77.26686,56.18627
1718630661,85.508,50.27972
1718630662,81.66484,47.46069
1718630663,80.87428,49.33733
1718630664,80.89048,48.90873
1718630665,83.57245,51.37972
1718630666,81.72129,49.97962
1718630667,80.54311,48.87366
1718630668,80.01217,48.83493
1718630669,82.52448,49.89856
1718630670,81.10709,48.94517
1718630671,80.69048,49.74229
1718630672,78.82809,54.66203
1718630673,82.96756,49.62151
1718630674,81.0899,48.93098
1718630675,80.32957,49.07944
1718630676,79.81685,49.99445
1718630677,81.85821,49.06342
1718630678,80.06004,48.99956
1718630679,79.25371,49.48081
1718630680,79.00157,48.46722
1718630681,83.0185,48.98762
1718630682,81.13788,49.94435
1718630683,80.6682,46.48706
1718630684,80.54984,48.58187
1718630685,84.24649,49.76522
1718630686,83.06537,49.51578
1718630687,81.64222,48.91632
1718630688,80.65535,48.75469
1718630689,83.00539,49.88551
1718630690,81.09008,48.98517
