et,brisque
1718627238,48.88587
1718627239,48.67503
1718627240,48.47388
1718627241,48.63598
1718627242,48.82222
1718627243,48.69176
1718627244,48.8174
1718627245,50.09693
1718627246,49.06853
1718627247,49.05565
1718627248,47.93548
1718627249,48.08198
1718627250,48.99863
1718627251,48.49598
1718627252,48.26905
1718627253,48.33538
1718627254,48.81505
1718627255,47.52584
1718627256,47.15056
1718627257,47.12115
1718627258,47.15549
1718627259,46.93535
1718627260,46.75956
1718627261,47.35035
1718627262,47.59804
1718627263,48.11808
1718627264,48.45252
1718627265,47.42807
1718627266,47.38632
1718627267,48.31513
1718627268,47.50797
1718627269,48.15439
1718627270,47.44038
1718627271,47.82209
1718627272,46.61149
1718627273,47.25281
1718627274,46.90733
1718627275,46.91215
1718627276,47.47176
1718627277,47.28389
1718627278,47.08594
1718627279,47.28951
1718627280,47.7524
1718627281,47.69287
1718627282,47.85846
1718627283,47.47847
1718627284,47.31062
1718627285,46.97066
1718627286,47.30335
1718627287,46.37292
1718627288,46.34506
1718627289,47.16958
1718627290,47.27679
1718627291,47.4247
1718627292,47.24506
1718627293,47.19848
1718627294,47.18185
1718627295,46.85127
1718627296,47.30333
1718627297,46.96779
1718627298,46.57482
1718627299,46.91298
1718627300,47.11462
1718627301,47.33856
1718627302,47.53106
1718627303,47.00295
1718627304,47.53426
1718627305,47.24155
1718627306,47.17954
1718627307,47.62536
1718627308,47.64493
1718627309,47.56969
1718627310,47.30079
1718627311,47.34603
1718627312,47.12921
1718627313,47.25859
1718627314,49.12596
1718627315,48.41597
1718627316,47.64067
1718627317,48.09949
1718627318,47.45574
1718627319,47.47061
1718627320,48.68199
1718627321,50.27734
1718627322,49.64787
1718627323,49.42564
1718627324,49.38052
1718627325,49.87672
1718627326,49.37761
1718627327,48.86677
1718627328,49.43094
1718627329,49.40728
1718627330,48.86296
1718627331,48.86108
1718627332,50.4758
1718627333,49.50087
1718627334,49.38792
1718627335,49.15871
1718627336,49.17289
1718627337,48.77979
1718627338,48.98598
1718627339,49.64892
1718627340,49.34378
1718627341,49.18927
1718627342,48.72031
1718627343,49.30393
1718627344,48.90885
1718627345,48.83655
1718627346,48.87571
1718627347,49.14511
1718627348,48.87913
1718627349,49.36466
1718627350,48.63932
1718627351,48.8498
1718627352,49.37002
1718627353,49.09095
1718627354,49.4548
1718627355,50.07164
1718627356,49.06185
1718627357,49.22233
1718627358,48.76933
1718627359,49.78881
1718627360,48.2833
1718627361,48.09699
1718627362,48.13006
1718627363,48.21672
1718627364,48.22355
1718627365,47.80388
1718627366,47.7256
1718627367,47.59102
1718627368,47.44467
1718627369,48.27226
1718627370,47.81991
1718627371,47.64032
1718627372,47.8913
1718627373,47.66004
1718627374,47.76283
1718627375,48.33769
1718627376,47.54139
1718627377,48.17368
1718627378,47.82538
1718627379,47.87494
1718627380,47.68591
1718627381,47.628
1718627382,47.67188
1718627383,47.55338
1718627384,46.61262
1718627385,47.15441
1718627386,47.33564
1718627387,47.01074
1718627388,47.20215
1718627389,47.81815
1718627390,47.45989
1718627391,48.32245
1718627392,48.26152
1718627393,49.55308
1718627394,49.52811
1718627395,48.94346
1718627396,48.78616
1718627397,48.48263
1718627398,48.27765
1718627399,48.0441
1718627400,47.80064
1718627401,47.96555
1718627402,48.08251
1718627403,47.59805
1718627404,48.35138
1718627405,48.00306
1718627406,48.03224
1718627407,48.44611
1718627408,47.59014
1718627409,48.06234
1718627410,47.65273
1718627411,47.9417
1718627412,47.39644
1718627413,48.52382
1718627414,47.93029
1718627415,48.19703
1718627416,48.50347
1718627417,47.83756
1718627418,48.88868
1718627419,47.51964
1718627420,47.38792
1718627421,48.72992
1718627422,47.67926
1718627423,47.58558
1718627424,47.98872
1718627425,47.94014
1718627426,47.93563
1718627427,47.99512
1718627428,47.82568
1718627429,48.4352
1718627430,48.16501
1718627431,47.90505
1718627432,48.09109
1718627433,48.48243
1718627434,47.68571
1718627435,47.92617
1718627436,48.60725
1718627437,48.45815
1718627438,48.0175
1718627439,48.31633
1718627440,48.4368
1718627441,48.24233
1718627442,48.60957
1718627443,48.69911
1718627444,48.07752
1718627445,48.23242
1718627446,48.14266
1718627447,47.33683
1718627448,46.40863
1718627449,45.70983
1718627450,45.61255
1718627451,45.45949
1718627452,45.6755
1718627453,45.17847
1718627454,46.59295
1718627455,46.66295
1718627456,46.30197
1718627457,46.4635
1718627458,46.24611
1718627459,46.82796
1718627460,46.33129
1718627461,46.42899
1718627462,46.48559
1718627463,46.71735
1718627464,46.58864
1718627465,46.98224
1718627466,47.67669
1718627467,52.63805
1718627468,48.08596
1718627469,47.44127
1718627470,47.70917
1718627471,47.21979
1718627472,47.70568
1718627473,47.20892
1718627474,47.9007
1718627475,47.76041
1718627476,47.41228
1718627477,46.9535
1718627478,47.84391
1718627479,47.20609
